search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
no stuffing dog toys,lexical,14,312937,286571,"Frisco Forest Friends Stuffing-Free Skinny Plush Squeaky Dog Toy, Small to Large",278.2648,stuffing,COMPLIANT
no stuffing dog toys,lexical,15,173913,147071,"Frisco Raccoon Stuffing-Free Flat Plush Squeaky Dog Toy, Large",278.26352,stuffing,COMPLIANT
no stuffing dog toys,lexical,16,112841,85043,"Ethical Pet Skinneeez Crinklers Cow Stuffing-Free Squeaky Plush Dog Toy, 23-in",277.61966,stuffing,COMPLIANT
no stuffing dog toys,lexical,17,231173,204560,"Frisco Unicorn Stuffing-Free Flat Plush Squeaky Dog Toy, Pink, Medium/Large",277.3715,stuffing,COMPLIANT
no stuffing dog toys,lexical,18,1109150,1109150,"Outward Hound Tough Skinz Durable Squeaky Stuffing-Free with Two Layers Dog Toy, Avocado, Medium",275.44937,stuffing,COMPLIANT
no stuffing dog toys,lexical,19,1192334,1192334,"fabdog Pig Faball Squeaky Stuffing-Free Dog Toy, Pink, Small",275.2595,stuffing,COMPLIANT
no stuffing dog toys,lexical,20,131521,104035,"ZippyPaws Donutz Squeaky Plush No Stuffing Dog Toy, Chocolate",273.89877,stuffing,COMPLIANT
no stuffing dog toys,lexical,21,56376,71468,Ethical Pet Skinneeez Exotic Series Pink Flamingo Stuffing-Free Squeaky Plush Dog Toy,273.21262,stuffing,COMPLIANT
no stuffing dog toys,lexical,22,113696,85913,"Outward Hound Durablez Gecko Tough Squeaky Stuffing-Free Dog Plush Toy, Orange, Large",272.28812,stuffing,COMPLIANT
no stuffing dog toys,lexical,23,106583,78745,"Multipet Loofa Light-Weight Squeaky Stuffing-Free Dog Toy, Color Varies, Small",272.26413,stuffing,COMPLIANT
no stuffing dog toys,lexical,24,117978,90290,Ethical Pet Skinneeez Extreme Stuffer Cow Stuffing-Free Squeaky Plush Dog Toy,271.7747,stuffing,COMPLIANT
no stuffing dog toys,lexical,25,56257,71349,"Ethical Pet Skinneeez Forest Series Raccoon Stuffing-Free Squeaky Plush Dog Toy, 14-in",271.16354,stuffing,COMPLIANT
no stuffing dog toys,lexical,26,117984,90296,Ethical Pet Skinneeez Extreme Triple Squeaker Snake Stuffing-Free Squeaky Plush Dog Toy,269.0914,stuffing,COMPLIANT
no stuffing dog toys,lexical,27,215731,189078,Ethical Pet Skinneeez Plus Duck Stuffing-Free Squeaky Plush Dog Toy,268.38535,stuffing,COMPLIANT
no stuffing dog toys,lexical,28,1109246,1109246,"Catstages Hot Dog Themed Stuffed Kicker & Dental Cat Toy with Catnip, Brown",266.5452,stuffing,VIOLATION
no stuffing dog toys,lexical,29,56287,71379,Ethical Pet Skinneeez Plus Squirrel Stuffing-Free Squeaky Plush Dog Toy,266.11365,stuffing,COMPLIANT
no stuffing dog toys,lexical,30,344332,318049,"Rocket & Rex Squeakers Stuffing-Free Rope & Plush Dog Toy Gift Set, 3 count",265.2868,stuffing,COMPLIANT
no stuffing dog toys,lexical,31,200421,173725,"Outward Hound Tootiez Squeaky Stuffing-Free Dog Toy, Sheep",265.15555,stuffing,COMPLIANT
no stuffing dog toys,lexical,32,112843,85045,"Ethical Pet Skinneeez Crinklers Lamb Stuffing-Free Squeaky Plush Dog Toy, 14-in",263.95355,stuffing,COMPLIANT
no stuffing dog toys,lexical,33,217240,190591,"Outward Hound Durablez Gecko Tough Squeaky Stuffing-Free Dog Plush Toy, Purple, Medium",263.51797,stuffing,COMPLIANT
no stuffing dog toys,lexical,34,131535,104049,"ZippyPaws Mini Donutz Squeaky Plush No Stuffing Dog Toy, Strawberry",263.44003,stuffing,COMPLIANT
no stuffing dog toys,lexical,35,56281,71373,"Ethical Pet Skinneeez Giraffe Stuffing-Free Squeaky Plush Dog Toy, 14-in",262.70258,stuffing,COMPLIANT
no stuffing dog toys,lexical,36,215683,189030,"Ethical Pet Skinneeez Mallard Duck Stuffing-Free Squeaky Plush Dog Toy, Color Varies",262.45154,stuffing,COMPLIANT
no stuffing toy,lexical,1,131776,104294,"ZippyPaws Skinny Peltz No Stuffing Squeaky Plush Dog Toys, 3-pack, Large",292.77695,stuffing,COMPLIANT
no stuffing toy,lexical,2,1345014,1345014,"Nocciola Wildlife Series Squeaky Stuffing-Free Dog Plush Toy Variety Pack, 5 count",292.08884,stuffing,COMPLIANT
no stuffing toy,lexical,3,1345030,1345030,"Nocciola Jungle Series Crinkle Squeaky Stuffing-Free Dog Plush Toy Variety Pack, 5 count",288.1161,stuffing,COMPLIANT
no stuffing toy,lexical,4,173911,147069,"Frisco Duck Stuffing-Free Flat Plush Squeaky Dog Toy, Medium/Large",287.7069,stuffing,COMPLIANT
no stuffing toy,lexical,5,53008,68077,"Multipet Loofa Floppy Light-Weight Squeaky Stuffing-Free Dog Toy, Color Varies, 18-in, 1 count",284.50082,stuffing,COMPLIANT
no stuffing toy,lexical,6,52958,68027,"Multipet Bouncy Burrow Buddies Babies Squeaky Stuffing-Free Plush Puppy Toy, Character Varies",281.48267,stuffing,COMPLIANT
no stuffing toy,lexical,7,1858014,1858014,"Nocciola Ribbon Eel Snuffle Squeaky Stuffing-Free Plush Dog Toy, Yellow/Green",271.84903,stuffing,COMPLIANT
no stuffing toy,lexical,8,215885,189232,"Ethical Pet Skinneeez Extreme Octopus Stuffing-Free Squeaky Plush Dog Toy, Color Varies",271.61154,stuffing,COMPLIANT
no stuffing toy,lexical,9,1344518,1344518,"Nocciola Ribbon Eel Snuffle Squeaky Stuffing-Free Dog Plush Toy, Blue",265.60077,stuffing,COMPLIANT
no stuffing toy,lexical,10,173915,147073,"Frisco Alligator Stuffing-Free Flat Plush Squeaky Dog Toy, Large",265.41418,stuffing,COMPLIANT
no stuffing toy,lexical,11,240386,213812,"Frisco Frosted Pastry Stuffing-Free Flat Plush Squeaky Dog Toy, Small",264.4876,stuffing,COMPLIANT
no stuffing toy,lexical,12,56248,71340,"Ethical Pet Skinneeez Forest Series Fox Stuffing-Free Squeaky Plush Dog Toy, 14-in",264.45584,stuffing,COMPLIANT
no stuffing toy,lexical,13,1171486,1171486,"Jolly Pets Stuffing-Free Soccer Ball Dog Toy, Green Apple, 4-in",263.48663,stuffing,COMPLIANT
no stuffing toy,lexical,14,56374,71466,Ethical Pet Skinneeez Barnyard Series Chicken Stuffing-Free Squeaky Plush Dog Toy,262.8175,stuffing,COMPLIANT
no stuffing toy,lexical,15,312937,286571,"Frisco Forest Friends Stuffing-Free Skinny Plush Squeaky Dog Toy, Small to Large",259.92245,stuffing,COMPLIANT
no stuffing toy,lexical,16,173913,147071,"Frisco Raccoon Stuffing-Free Flat Plush Squeaky Dog Toy, Large",259.86163,stuffing,COMPLIANT
no stuffing toy,lexical,17,112841,85043,"Ethical Pet Skinneeez Crinklers Cow Stuffing-Free Squeaky Plush Dog Toy, 23-in",259.31387,stuffing,COMPLIANT
no stuffing toy,lexical,18,231173,204560,"Frisco Unicorn Stuffing-Free Flat Plush Squeaky Dog Toy, Pink, Medium/Large",259.02258,stuffing,COMPLIANT
no stuffing toy,lexical,19,1109150,1109150,"Outward Hound Tough Skinz Durable Squeaky Stuffing-Free with Two Layers Dog Toy, Avocado, Medium",257.12466,stuffing,COMPLIANT
no stuffing toy,lexical,20,1192334,1192334,"fabdog Pig Faball Squeaky Stuffing-Free Dog Toy, Pink, Small",256.93607,stuffing,COMPLIANT
no stuffing toy,lexical,21,131521,104035,"ZippyPaws Donutz Squeaky Plush No Stuffing Dog Toy, Chocolate",255.7895,stuffing,COMPLIANT
no stuffing toy,lexical,22,56376,71468,Ethical Pet Skinneeez Exotic Series Pink Flamingo Stuffing-Free Squeaky Plush Dog Toy,255.19588,stuffing,COMPLIANT
no stuffing toy,lexical,23,113696,85913,"Outward Hound Durablez Gecko Tough Squeaky Stuffing-Free Dog Plush Toy, Orange, Large",254.33253,stuffing,COMPLIANT
no stuffing toy,lexical,24,106583,78745,"Multipet Loofa Light-Weight Squeaky Stuffing-Free Dog Toy, Color Varies, Small",254.3117,stuffing,COMPLIANT
no stuffing toy,lexical,25,117978,90290,Ethical Pet Skinneeez Extreme Stuffer Cow Stuffing-Free Squeaky Plush Dog Toy,253.86346,stuffing,COMPLIANT
no stuffing toy,lexical,26,56257,71349,"Ethical Pet Skinneeez Forest Series Raccoon Stuffing-Free Squeaky Plush Dog Toy, 14-in",253.29422,stuffing,COMPLIANT
no stuffing toy,lexical,27,117984,90296,Ethical Pet Skinneeez Extreme Triple Squeaker Snake Stuffing-Free Squeaky Plush Dog Toy,251.34935,stuffing,COMPLIANT
no stuffing toy,lexical,28,215731,189078,Ethical Pet Skinneeez Plus Duck Stuffing-Free Squeaky Plush Dog Toy,250.69777,stuffing,COMPLIANT
no stuffing toy,lexical,29,1109246,1109246,"Catstages Hot Dog Themed Stuffed Kicker & Dental Cat Toy with Catnip, Brown",250.0774,stuffing,VIOLATION
no stuffing toy,lexical,30,56287,71379,Ethical Pet Skinneeez Plus Squirrel Stuffing-Free Squeaky Plush Dog Toy,248.56503,stuffing,COMPLIANT
no stuffing toy,lexical,31,344332,318049,"Rocket & Rex Squeakers Stuffing-Free Rope & Plush Dog Toy Gift Set, 3 count",247.80353,stuffing,COMPLIANT
no stuffing toy,lexical,32,200421,173725,"Outward Hound Tootiez Squeaky Stuffing-Free Dog Toy, Sheep",247.67567,stuffing,COMPLIANT
no stuffing toy,lexical,33,112843,85045,"Ethical Pet Skinneeez Crinklers Lamb Stuffing-Free Squeaky Plush Dog Toy, 14-in",246.55028,stuffing,COMPLIANT
no stuffing toy,lexical,34,56214,71305,"Ethical Pet Skinneeez Forest Creature Stuffing-Free Plush Cat Toy with Catnip, Color Varies",246.1966,stuffing,COMPLIANT
no stuffing toy,lexical,35,217240,190591,"Outward Hound Durablez Gecko Tough Squeaky Stuffing-Free Dog Plush Toy, Purple, Medium",246.15367,stuffing,COMPLIANT
no stuffing toy,lexical,36,131535,104049,"ZippyPaws Mini Donutz Squeaky Plush No Stuffing Dog Toy, Strawberry",246.02554,stuffing,COMPLIANT
no stuffing toys,lexical,1,131776,104294,"ZippyPaws Skinny Peltz No Stuffing Squeaky Plush Dog Toys, 3-pack, Large",294.73682,stuffing,COMPLIANT
no stuffing toys,lexical,2,1345014,1345014,"Nocciola Wildlife Series Squeaky Stuffing-Free Dog Plush Toy Variety Pack, 5 count",294.04327,stuffing,COMPLIANT
no stuffing toys,lexical,3,1345030,1345030,"Nocciola Jungle Series Crinkle Squeaky Stuffing-Free Dog Plush Toy Variety Pack, 5 count",290.04388,stuffing,COMPLIANT
no stuffing toys,lexical,4,173911,147069,"Frisco Duck Stuffing-Free Flat Plush Squeaky Dog Toy, Medium/Large",289.63348,stuffing,COMPLIANT
no stuffing toys,lexical,5,53008,68077,"Multipet Loofa Floppy Light-Weight Squeaky Stuffing-Free Dog Toy, Color Varies, 18-in, 1 count",286.407,stuffing,COMPLIANT
no stuffing toys,lexical,6,52958,68027,"Multipet Bouncy Burrow Buddies Babies Squeaky Stuffing-Free Plush Puppy Toy, Character Varies",283.3685,stuffing,COMPLIANT
no stuffing toys,lexical,7,1858014,1858014,"Nocciola Ribbon Eel Snuffle Squeaky Stuffing-Free Plush Dog Toy, Yellow/Green",273.64996,stuffing,COMPLIANT
no stuffing toys,lexical,8,215885,189232,"Ethical Pet Skinneeez Extreme Octopus Stuffing-Free Squeaky Plush Dog Toy, Color Varies",273.43054,stuffing,COMPLIANT
no stuffing toys,lexical,9,1344518,1344518,"Nocciola Ribbon Eel Snuffle Squeaky Stuffing-Free Dog Plush Toy, Blue",267.37848,stuffing,COMPLIANT
no stuffing toys,lexical,10,173915,147073,"Frisco Alligator Stuffing-Free Flat Plush Squeaky Dog Toy, Large",267.1913,stuffing,COMPLIANT
no stuffing toys,lexical,11,240386,213812,"Frisco Frosted Pastry Stuffing-Free Flat Plush Squeaky Dog Toy, Small",266.25732,stuffing,COMPLIANT
no stuffing toys,lexical,12,56248,71340,"Ethical Pet Skinneeez Forest Series Fox Stuffing-Free Squeaky Plush Dog Toy, 14-in",266.22586,stuffing,COMPLIANT
no stuffing toys,lexical,13,1171486,1171486,"Jolly Pets Stuffing-Free Soccer Ball Dog Toy, Green Apple, 4-in",265.23215,stuffing,COMPLIANT
no stuffing toys,lexical,14,56374,71466,Ethical Pet Skinneeez Barnyard Series Chicken Stuffing-Free Squeaky Plush Dog Toy,264.57684,stuffing,COMPLIANT
no stuffing toys,lexical,15,312937,286571,"Frisco Forest Friends Stuffing-Free Skinny Plush Squeaky Dog Toy, Small to Large",261.66162,stuffing,COMPLIANT
no stuffing toys,lexical,16,173913,147071,"Frisco Raccoon Stuffing-Free Flat Plush Squeaky Dog Toy, Large",261.60175,stuffing,COMPLIANT
no stuffing toys,lexical,17,112841,85043,"Ethical Pet Skinneeez Crinklers Cow Stuffing-Free Squeaky Plush Dog Toy, 23-in",261.051,stuffing,COMPLIANT
no stuffing toys,lexical,18,231173,204560,"Frisco Unicorn Stuffing-Free Flat Plush Squeaky Dog Toy, Pink, Medium/Large",260.75653,stuffing,COMPLIANT
no stuffing toys,lexical,19,1109150,1109150,"Outward Hound Tough Skinz Durable Squeaky Stuffing-Free with Two Layers Dog Toy, Avocado, Medium",258.82697,stuffing,COMPLIANT
no stuffing toys,lexical,20,1192334,1192334,"fabdog Pig Faball Squeaky Stuffing-Free Dog Toy, Pink, Small",258.6382,stuffing,COMPLIANT
no stuffing toys,lexical,21,131521,104035,"ZippyPaws Donutz Squeaky Plush No Stuffing Dog Toy, Chocolate",257.50308,stuffing,COMPLIANT
no stuffing toys,lexical,22,56376,71468,Ethical Pet Skinneeez Exotic Series Pink Flamingo Stuffing-Free Squeaky Plush Dog Toy,256.90524,stuffing,COMPLIANT
no stuffing toys,lexical,23,113696,85913,"Outward Hound Durablez Gecko Tough Squeaky Stuffing-Free Dog Plush Toy, Orange, Large",256.03613,stuffing,COMPLIANT
no stuffing toys,lexical,24,106583,78745,"Multipet Loofa Light-Weight Squeaky Stuffing-Free Dog Toy, Color Varies, Small",256.01538,stuffing,COMPLIANT
no stuffing toys,lexical,25,117978,90290,Ethical Pet Skinneeez Extreme Stuffer Cow Stuffing-Free Squeaky Plush Dog Toy,255.56285,stuffing,COMPLIANT
no stuffing toys,lexical,26,56257,71349,"Ethical Pet Skinneeez Forest Series Raccoon Stuffing-Free Squeaky Plush Dog Toy, 14-in",254.98997,stuffing,COMPLIANT
no stuffing toys,lexical,27,117984,90296,Ethical Pet Skinneeez Extreme Triple Squeaker Snake Stuffing-Free Squeaky Plush Dog Toy,253.03331,stuffing,COMPLIANT
no stuffing toys,lexical,28,215731,189078,Ethical Pet Skinneeez Plus Duck Stuffing-Free Squeaky Plush Dog Toy,252.37566,stuffing,COMPLIANT
no stuffing toys,lexical,29,1109246,1109246,"Catstages Hot Dog Themed Stuffed Kicker & Dental Cat Toy with Catnip, Brown",251.73412,stuffing,VIOLATION
no stuffing toys,lexical,30,56287,71379,Ethical Pet Skinneeez Plus Squirrel Stuffing-Free Squeaky Plush Dog Toy,250.22998,stuffing,COMPLIANT
no stuffing toys,lexical,31,344332,318049,"Rocket & Rex Squeakers Stuffing-Free Rope & Plush Dog Toy Gift Set, 3 count",249.46208,stuffing,COMPLIANT
no stuffing toys,lexical,32,200421,173725,"Outward Hound Tootiez Squeaky Stuffing-Free Dog Toy, Sheep",249.335,stuffing,COMPLIANT
no stuffing toys,lexical,33,112843,85045,"Ethical Pet Skinneeez Crinklers Lamb Stuffing-Free Squeaky Plush Dog Toy, 14-in",248.20207,stuffing,COMPLIANT
no stuffing toys,lexical,34,56214,71305,"Ethical Pet Skinneeez Forest Creature Stuffing-Free Plush Cat Toy with Catnip, Color Varies",247.8454,stuffing,COMPLIANT
no stuffing toys,lexical,35,217240,190591,"Outward Hound Durablez Gecko Tough Squeaky Stuffing-Free Dog Plush Toy, Purple, Medium",247.80148,stuffing,COMPLIANT
no stuffing toys,lexical,36,131535,104049,"ZippyPaws Mini Donutz Squeaky Plush No Stuffing Dog Toy, Strawberry",247.67409,stuffing,COMPLIANT
no sugar dog treats,lexical,1,3773790,3773790,"GivePet Sugar Banana Human Grade Soft & Chewy Dog Treats, 6-oz bag",254.91675,sugar,VIOLATION
no sugar dog treats,lexical,2,132370,104893,"Full Moon Chicken Jerky Human-Grade Dog Treats, 12-oz bag",13.26571,sugar,UNCLEAR
no sugar dog treats,lexical,3,1093982,1093982,"Zuke's Mini Naturals Peanut Butter & Oats Recipe Adult Soft & Tender Training Dog Treats, 16-oz pouch",13.259705,sugar,UNCLEAR
no sugar dog treats,lexical,4,127418,99876,"Milk-Bone Soft & Chewy Beef & Filet Mignon Recipe Dog Treats, 25-oz tub",13.075988,sugar,VIOLATION
no sugar dog treats,lexical,5,127405,99863,"Milk-Bone MaroSnacks Real Bone Marrow Dog Treats, 40-oz tub",13.074731,sugar,UNCLEAR
no sugar dog treats,lexical,6,251005,224477,"Full Moon Natural Essentials Jerky Tenders Beef Recipe Human-Grade Dog Treats, 24-oz bag",13.055038,sugar,UNCLEAR
no sugar dog treats,lexical,7,320464,294114,"Blue Buffalo Blue Bits Tender Beef Recipe Chicken-Free Soft-Moist Training Dog Treats, 19-oz bag",13.026953,sugar,UNCLEAR
no sugar dog treats,lexical,8,127559,100018,"Milo's Kitchen Chicken Meatballs Dog Treats, 18-oz bag",13.018967,sugar,UNCLEAR
no sugar dog treats,lexical,9,295130,268702,"Three Dog Bakery Lick'n Crunch Vanilla, Carob & Peanut Butter Dog Treats, 39-oz box, 3 pack",12.993845,sugar,UNCLEAR
no sugar dog treats,lexical,10,320460,294110,"Blue Buffalo Blue Bits Tasty Chicken Recipe Soft-Moist Training Dog Treats, 19-oz bag",12.990566,sugar,UNCLEAR
no sugar dog treats,lexical,11,941830,941830,"Blue Buffalo Nudges Grillers Steak Natural Dog Treats, 16-oz bag",12.990566,sugar,UNCLEAR
no sugar dog treats,lexical,12,346809,320529,"Pup-Peroni Original Beef Flavor Dog Treats, 22.5-oz bag",12.98106,sugar,UNCLEAR
no sugar dog treats,lexical,13,166247,139297,"Purina Beggin' Real Meat Fun Size Original with Bacon Flavored Dog Treats, 25-oz bag",12.952669,sugar,UNCLEAR
no sugar dog treats,lexical,14,127424,99882,"Milk-Bone Soft & Chewy Chicken Recipe Dog Treats, 25-oz tub",12.86821,sugar,UNCLEAR
no sugar dog treats,lexical,15,105649,77803,"Redbarn Bully Slices Dog Treats, 9-oz bag",12.829809,sugar,UNCLEAR
no sugar dog treats,lexical,16,192671,165968,"Purina Beneful Baked Delights Snackers with Apples, Carrots, Peas & Peanut Butter Dog Treats, 36-oz pouch",12.748354,sugar,UNCLEAR
no sugar dog treats,lexical,17,143864,116639,"Purina Beneful Baked Delights Hugs with Real Beef & Cheese Dog Treats, 19-oz bag",12.738863,sugar,UNCLEAR
no sugar dog treats,lexical,18,1093998,1093998,"Zuke's Mini Naturals Salmon Recipe Training Dog Treats, 16-oz pouch",12.727929,sugar,UNCLEAR
no sugar dog treats,lexical,19,251007,224479,"Full Moon Natural Essentials Jerky Tenders Chicken Recipe Human-Grade Dog Treats, 26-oz bag",12.723003,sugar,UNCLEAR
no sugar dog treats,lexical,20,399392,373179,"Buddy Biscuits Trainers Training Bites Bacon Flavor Dog Treats, 10-oz bag",12.717503,sugar,UNCLEAR
no sugar dog treats,lexical,21,306992,280605,"Newman's Own Beef Jerky Original Recipe Dog Treats, 14-oz bag",12.704466,sugar,UNCLEAR
no sugar dog treats,lexical,22,294033,267605,"Busy Bone Peanut Butter Flavor Long-Lasting Chew Adult Small/Medium Dog Treats, 10 count pouch",12.665086,sugar,UNCLEAR
no sugar dog treats,lexical,23,1071398,1071398,"Milk-Bone Soft & Chewy Minis Made with Real Chicken Soft & Chewy Dog Treats, 18-oz canister",12.648332,sugar,UNCLEAR
no sugar dog treats,lexical,24,1131518,1131518,"Woof Pupsicle Pops Refills Calming Beef Grain-Free Lickable Dog Treats, Large, 7 count",12.593766,sugar,UNCLEAR
no sugar dog treats,lexical,25,918638,918638,"Blue Buffalo Nudges Jerky Cuts Chicken Dog Treats, 36-oz bag",12.5892315,sugar,UNCLEAR
no sugar dog treats,lexical,26,131793,104311,"Pedigree Marrobone Real Beef Flavor Biscuit Dog Treats, 6-lb bag",12.5844,sugar,UNCLEAR
no sugar dog treats,lexical,27,1040758,1040758,"Blue Buffalo Nudges Grillers Chicken Dog Treats, 16-oz bag",12.575287,sugar,UNCLEAR
no sugar dog treats,lexical,28,126849,99297,"Pork Chomps Munchy Sticks Dog Treats, 50 count",12.564407,sugar,UNCLEAR
no sugar dog treats,lexical,29,910078,910078,"The Lazy Dog Cookie Co. Happy Birthday Pup-PIE Dog Treat, Boy",12.493248,sugar,UNCLEAR
no sugar dog treats,lexical,30,372023,345788,"Full Moon All Natural Human Grade Beef Savory Sticks Dog Treats, 22-oz bag",12.4412775,sugar,UNCLEAR
no sugar dog treats,lexical,31,1960678,1960678,"Wufers Happy Birthday Blue Bone Dog Crunchy Treat, 2 count",12.422583,sugar,UNCLEAR
no sugar dog treats,lexical,32,171768,144911,"Full Moon Chicken Strips Grain-Free Dog Treats, 24-oz bag",12.389029,sugar,UNCLEAR
no sugar dog treats,lexical,33,371533,345298,"Purina Beggin' Strips Original with Bacon Flavored Dog Treats, 26-oz pouch, case of 2",12.361226,sugar,UNCLEAR
no sugar dog treats,lexical,34,258954,232446,"Purina Beggin' Limited Edition Homestyle! Honey N Ham Flavored Dog Treats, 36-oz pouch",12.302611,sugar,UNCLEAR
no sugar dog treats,lexical,35,1067894,1067894,"Milk-Bone Dunkin' Vanilla Glaze Flavor Dog Treats, 8-oz bag",12.288923,sugar,VIOLATION
no sugar dog treats,lexical,36,380375,354145,"Blue Buffalo Baby BLUE Savory Chicken Puppy Training Soft Dog Treats, 4-oz bag",12.285206,sugar,UNCLEAR
no sugar horse treats,lexical,1,212681,186027,"Standlee Premium Cookie Cubes Low Starch, Low Sugar Apple Berry Horse Treats, 5-lb bag",392.22073,sugar,COMPLIANT
no sugar horse treats,lexical,2,244931,218382,"Manna Pro NutriGood Low-Sugar Snax Apple Flavor Horse Treats, 4-lb bag",376.6603,sugar,VIOLATION
no sugar horse treats,lexical,3,1630782,1630782,"Kelcie's Pumpkin Spice Low Sugar Horse Treats, 5-lb bag",355.8886,sugar,VIOLATION
no sugar horse treats,lexical,4,142667,115411,"Stud Muffins Slims 50% Less Sugar Molasses Horse Treats, 45-oz bag",354.97763,sugar,VIOLATION
no sugar horse treats,lexical,5,2465366,2465366,"Withers & Withers Organic Peppermint Leaf & Marshmallow Root Plant-Based & Sugar Free Formula Horse Nutra-Treats, 16-oz bag",351.43872,sugar,COMPLIANT
