search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
taste of the wild high prairie grain-free dry dog food,knn,8,217981,191335,"Taste of the Wild Ancient Prairie with Ancient Grains Dry Dog Food, 5-lb bag",1.7326751,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,9,217983,191337,"Taste of the Wild Ancient Prairie with Ancient Grains Dry Dog Food, 28-lb bag",1.7276573,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,10,217982,191336,"Taste of the Wild Ancient Prairie with Ancient Grains Dry Dog Food, 14-lb bag",1.7032676,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,11,40897,55840,"Taste of the Wild Southwest Canyon Grain-Free Dry Dog Food, 5-lb bag",1.7002227,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,12,40899,55842,"Taste of the Wild Southwest Canyon Grain-Free Dry Dog Food, 28-lb bag",1.6948177,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,13,40898,55841,"Taste of the Wild Southwest Canyon Grain-Free Dry Dog Food, 14-lb bag",1.6889726,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,14,320234,293884,Taste of the Wild Pacific Stream Grain-Free Dry Food + American Journey Peanut Butter Recipe Grain-Free Oven Baked Crunchy Biscuit Dog Treats,1.6764109,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,15,34251,49070,"Taste of the Wild Wetlands Grain-Free Dry Dog Food, 5-lb bag",1.6617123,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,16,34248,49067,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Grain-Free Dry Dog Food, 5-lb bag",1.6574762,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,17,181318,154549,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Grain-Free Dry Dog Food, 28-lb bag",1.6539452,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,18,181313,154544,"Taste of the Wild Wetlands Grain-Free Dry Dog Food, 28-lb bag",1.6495717,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,19,181317,154548,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Grain-Free Dry Dog Food, 14-lb bag",1.6413119,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,20,181312,154543,"Taste of the Wild Wetlands Grain-Free Dry Dog Food, 14-lb bag",1.6326115,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,21,119116,91465,"Taste of the Wild Appalachian Valley Small Breed Grain-Free Dry Dog Food, 5-lb bag",1.6325669,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,22,34254,49073,"Taste of the Wild Sierra Mountain Grain-Free Dry Dog Food, 5-lb bag",1.6272094,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,23,119118,91467,"Taste of the Wild Appalachian Valley Small Breed Grain-Free Dry Dog Food, 28-lb bag",1.6239318,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,24,119117,91466,"Taste of the Wild Appalachian Valley Small Breed Grain-Free Dry Dog Food, 14-lb bag",1.6238422,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,25,34838,49660,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Puppy Recipe Grain-Free Dry Dog Food, 5-lb bag",1.6180444,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,26,181322,154553,"Taste of the Wild Sierra Mountain Grain-Free Dry Dog Food, 28-lb bag",1.6147625,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,27,181321,154552,"Taste of the Wild Sierra Mountain Grain-Free Dry Dog Food, 14-lb bag",1.6110778,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,28,181326,154557,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Puppy Recipe Grain-Free Dry Dog Food, 28-lb bag",1.6101878,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,29,181325,154556,"Taste of the Wild Pacific Stream Smoke-Flavored Salmon Puppy Recipe Grain-Free Dry Dog Food, 14-lb bag",1.6083946,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,30,119120,91469,"Taste of the Wild Pine Forest Grain-Free Dry Dog Food, 5-lb bag",1.6032442,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,31,119122,91471,"Taste of the Wild Pine Forest Grain-Free Dry Dog Food, 28-lb bag",1.5995761,grain,COMPLIANT
taste of the wild high prairie grain-free dry dog food,knn,32,119121,91470,"Taste of the Wild Pine Forest Grain-Free Dry Dog Food, 14-lb bag",1.595998,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,33,320256,293906,Taste of the Wild Wetlands Grain-Free Dry + Canned Dog Food,1.595334,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,34,217993,191347,"Taste of the Wild Ancient Mountain with Ancient Grains Dry Dog Food, 5-lb bag",1.5917717,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,35,217995,191349,"Taste of the Wild Ancient Mountain with Ancient Grains Dry Dog Food, 28-lb bag",1.5767983,grain,VIOLATION
taste of the wild high prairie grain-free dry dog food,knn,36,256442,229933,"Taste of the Wild PREY Turkey Formula Limited Ingredient Recipe Dry Dog Food, 8-lb bag",1.5739894,grain,COMPLIANT
tear free dog shampoo,knn,1,1426574,1426574,"Paul Mitchell Pet Tear-Free Dog, Cat & Small Pet Shampoo, 128-fl oz bottle",1.6760014,tear,VIOLATION
tear free dog shampoo,knn,2,1426566,1426566,"Paul Mitchell Pet Tear-Free Dog, Cat & Small Pet Shampoo, 16.9-fl oz bottle",1.66762,tear,VIOLATION
tear free dog shampoo,knn,3,864350,864350,"Burt's Bees Manuka Honey Tearless 2-in-1 Dog Shampoo & Conditioner, 16-fl oz bottle",1.6508499,tear,COMPLIANT
tear free dog shampoo,knn,4,2035998,2035998,"Pure and Natural Pet Tearless & Calming Natural Dog Shampoo, 8-fl oz bottle",1.6411386,tear,COMPLIANT
tear free dog shampoo,knn,5,113374,85584,"Nootie Sweet Dreams Tearless Puppy Shampoo, 16-fl oz bottle",1.6091852,tear,COMPLIANT
tear free dog shampoo,knn,6,316827,290471,"Burt's Bees Tearless with Buttermilk Puppy Shampoo, 32-fl oz bottle",1.6002805,tear,VIOLATION
tear free dog shampoo,knn,7,238764,212177,"Pet Silk Tearless Puppy Dog & Cat Shampoo, 16-fl oz bottle",1.5984616,tear,VIOLATION
tear free dog shampoo,knn,8,121641,94036,"Burt's Bees Tearless Puppy Shampoo with Buttermilk for Dogs, 16-fl oz bottle",1.59049,tear,VIOLATION
tear free dog shampoo,knn,9,230173,203553,"Healthy Breeds Yorkshire Terrier Tearless Dog Shampoo, 16-fl oz bottle",1.5847708,tear,COMPLIANT
tear free dog shampoo,knn,10,186533,159803,"CHI Tearless Puppy Shampoo, 16-fl oz bottle",1.5718193,tear,COMPLIANT
tear free dog shampoo,knn,11,190571,163863,"Burt's Bees Lavender & Green Tea Calming Dog Shampoo, 16-fl oz bottle",1.5629938,tear,COMPLIANT
tear free dog shampoo,knn,12,260467,233965,"Burt's Bees Lavender & Green Tea Calming Dog Shampoo, 32-fl oz bottle",1.5618935,tear,COMPLIANT
tear free dog shampoo,knn,13,1522454,1522454,"Burt's Bees Lemongrass & Sage Dog Shampoo, 16-fl oz bottle",1.5570807,tear,COMPLIANT
tear free dog shampoo,knn,14,238765,212178,"Pet Silk Tearless Puppy Dog & Cat Shampoo, 1-gal bottle",1.5553815,tear,VIOLATION
tear free dog shampoo,knn,15,2036110,2036110,"Pure and Natural Pet 2-IN-1 Hypoallergenic Fragrance Free Tear Free Dog Shampoo & Conditioner, 16-fl oz bottle",1.5511181,tear,VIOLATION
tear free dog shampoo,knn,16,328363,302040,Purina ONE SmartBlend Healthy Puppy Formula Dry Dog Food + Burt's Bees Tearless Puppy Shampoo with Buttermilk,1.5485651,tear,VIOLATION
tear free dog shampoo,knn,17,43537,58531,"Veterinary Formula Clinical Care Hypoallergenic Shampoo, 16-fl oz bottle",1.5349841,tear,COMPLIANT
tear free dog shampoo,knn,18,171910,145054,"BioSilk Therapy Tearless Puppy Shampoo, 12-fl oz bottle",1.5349607,tear,COMPLIANT
tear free dog shampoo,knn,19,346966,320686,"Davis Tearless Dog & Cat Shampoo, 12-fl oz bottle, 2 count",1.5328745,tear,COMPLIANT
tear free dog shampoo,knn,20,145350,118141,"Burt's Bees Puppy 2-in-1 Shampoo, 16-fl oz bottle",1.5305105,tear,COMPLIANT
tear free dog shampoo,knn,21,841990,841990,"Naturel Promise Fresh & Soothing Natural Waterless Foaming Dog Shampoo, 11-fl oz bottle",1.5296701,tear,COMPLIANT
tear free dog shampoo,knn,22,111359,83552,"Isle of Dogs Tearless Puppy Shampoo, 16-fl oz bottle",1.5271004,tear,COMPLIANT
tear free dog shampoo,knn,23,1083598,1083598,"Wahl Gentle Formula Tearless Puppy Shampoo, Cornflower & Aloe Scent, 24-fl oz bottle",1.5243378,tear,VIOLATION
tear free dog shampoo,knn,24,2376486,2376486,"Espree Hypoallergenic Tearless Aloe Vera Dog Shampoo & Conditioner, 1-gal bottle",1.5198706,tear,COMPLIANT
tear free dog shampoo,knn,25,237275,210685,"Davis Tearless Dog & Cat Shampoo, 12-fl oz bottle",1.5151434,tear,COMPLIANT
tear free dog shampoo,knn,26,230121,203501,"Healthy Breeds Shih Tzu Chamomile Soothing Dog Shampoo, 8-fl oz bottle",1.5125151,tear,COMPLIANT
tear free dog shampoo,knn,27,841910,841910,"Naturel Promise Fresh & Soothing Sensitive Skin Hypoallergenic Dog Shampoo, 22-fl oz bottle",1.507952,tear,COMPLIANT
tear free dog shampoo,knn,28,2376478,2376478,"Espree Hypoallergenic Tearless Aloe Vera Dog Shampoo & Conditioner, 20-oz bottle",1.5036352,tear,COMPLIANT
tear free dog shampoo,knn,29,3750262,3750262,"ARTERO Blanc Dog Shampoo, 9-fl oz bottle",1.5034525,tear,COMPLIANT
tear free dog shampoo,knn,30,384370,358146,"Natural Dog Company Sensitive Skin Dog Shampoo, 12-fl oz bottle",1.5017045,tear,COMPLIANT
tear free dog shampoo,knn,31,121649,94045,"Burt's Bees Waterless Shampoo with Apple & Honey for Dogs, 10-fl oz bottle",1.5000694,tear,COMPLIANT
tear free dog shampoo,knn,32,1399974,1399974,"The Blissful Dog Bye Bye Boo Boo Dog Shampoo, 8-fl oz bottle",1.5000101,tear,COMPLIANT
tear free dog shampoo,knn,33,297026,270600,"Vetnique Labs Dermabliss Medicated Anti-Bacterial & Anti-Fungal Chlorhexidine Infection Cat & Dog Shampoo, 16-fl oz bottle",1.4997616,tear,COMPLIANT
tear free dog shampoo,knn,34,1426550,1426550,"Paul Mitchell Pet Soothing Oatmeal Dog, Cat & Small Pet Shampoo, 128-fl oz bottle",1.4960899,tear,COMPLIANT
tear free dog shampoo,knn,35,3750254,3750254,"ARTERO Blanc Dog Shampoo, 3.6-fl oz bottle",1.4948409,tear,UNCLEAR
tear free dog shampoo,knn,36,119249,91600,"Relief Shampoo with Pramoxine & Colloidal Oatmeal for Dogs & Cats, 12-fl oz bottle",1.4930162,tear,COMPLIANT
the honest kitchen for dogs grain free,knn,1,177092,150283,"The Honest Kitchen Human Grade Grain-Free Beef Whole Food Clusters Dry Dog Food, 1-lb bag",1.6300021,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,2,1684230,1684230,"The Honest Kitchen Human Grade Grain-Free Beef Whole Food Clusters Dry Dog Food, 10-lb bag",1.6286819,grain,VIOLATION
the honest kitchen for dogs grain free,knn,3,35484,50321,"The Honest Kitchen Human Grade Wholemade Grain-Free Beef Dehydrated Dog Food, 10-lb box",1.6192867,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,4,35293,50126,"The Honest Kitchen Human Grade Wholemade Grain-Free Fish Dehydrated Dog Food, 10-lb box",1.619199,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,5,177084,150275,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 1-lb bag",1.6190296,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,6,35292,50125,"The Honest Kitchen Human Grade Wholemade Grain-Free Fish Dehydrated Dog Food, 4-lb box",1.6187303,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,7,323756,297414,"The Honest Kitchen Human Grade Wholemade Grain-Free Beef Dehydrated Dog Food, 7-lb box",1.6161566,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,8,1684262,1684262,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 10-lb bag",1.6138225,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,9,177094,150285,"The Honest Kitchen Human Grade Grain-Free Beef Whole Food Clusters Dry Dog Food, 20-lb bag",1.6136804,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,10,177093,150284,"The Honest Kitchen Human Grade Grain-Free Beef Whole Food Clusters Dry Dog Food, 5-lb bag",1.613534,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,11,35483,50320,"The Honest Kitchen Human Grade Wholemade Grain-Free Beef Dehydrated Dog Food, 4-lb box",1.6058562,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,12,177085,150276,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 5-lb bag",1.6052481,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,13,104785,76913,"The Honest Kitchen Human Grade Wholemade Grain-Free Beef Dehydrated Dog Food, 2-lb box",1.6045421,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,14,177086,150277,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 20-lb bag",1.6023644,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,15,323754,297412,"The Honest Kitchen Human Grade Wholemade Grain-Free Turkey Dehydrated Dog Food, 7-lb box",1.5987264,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,16,323752,297410,"The Honest Kitchen Human Grade Wholemade Grain-Free Chicken Dehydrated Dog Food, 7-lb box",1.5962253,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,17,34268,49087,"The Honest Kitchen Human Grade Wholemade Grain-Free Chicken Dehydrated Dog Food, 10-lb box",1.5939971,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,18,34272,49091,"The Honest Kitchen Human Grade Wholemade Grain-Free Turkey Dehydrated Dog Food, 10-lb box",1.586821,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,19,864670,864670,"The Honest Kitchen Human Grade Wholemade Grain-Free Chicken Dehydrated Dog Food, 1.5-oz, 10 count",1.58643,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,20,34271,49090,"The Honest Kitchen Human Grade Wholemade Grain-Free Turkey Dehydrated Dog Food, 4-lb box",1.5858123,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,21,715598,715598,The Honest Kitchen Chicken Recipe + Beef Recipe Dehydrated Dog Food,1.5813582,grain,VIOLATION
the honest kitchen for dogs grain free,knn,22,177089,150280,"The Honest Kitchen Human Grade Grain-Free Turkey Whole Food Clusters Dry Dog Food, 5-lb bag",1.5804558,grain,VIOLATION
the honest kitchen for dogs grain free,knn,23,177088,150279,"The Honest Kitchen Human Grade Grain-Free Turkey Whole Food Clusters Dry Dog Food, 1-lb bag",1.5800735,grain,VIOLATION
the honest kitchen for dogs grain free,knn,24,104783,76911,"The Honest Kitchen Human Grade Wholemade Grain-Free Turkey Dehydrated Dog Food, 2-lb box",1.5795443,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,25,34267,49086,"The Honest Kitchen Human Grade Wholemade Grain-Free Chicken Dehydrated Dog Food, 4-lb box",1.5787358,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,26,248532,221995,"The Honest Kitchen Human Grade Whole Food Clusters Chicken Recipe Small Breed Grain-Free Dog Food, 10-lb bag",1.5735133,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,27,34266,49085,"The Honest Kitchen Human Grade Wholemade Grain-Free Fruit & Veggie Base Mix Dehydrated Dog Food, 7-lb box",1.5645584,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,28,177090,150281,"The Honest Kitchen Human Grade Grain-Free Turkey Whole Food Clusters Dry Dog Food, 20-lb bag",1.5599449,grain,VIOLATION
the honest kitchen for dogs grain free,knn,29,248530,221993,"The Honest Kitchen Human Grade Whole Food Clusters Chicken Recipe Small Breed Grain-Free Dog Food, 1-lb bag",1.5582631,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,30,609246,609246,"The Honest Kitchen Whole Food Clusters Chicken Recipe Small Breed Grain-Free Dog Food, 2-lb bundle",1.546291,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,31,248531,221994,"The Honest Kitchen Human Grade Whole Food Clusters Chicken Recipe Small Breed Grain-Free Dog Food, 4-lb bag",1.5462434,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,32,34265,49084,"The Honest Kitchen Human Grade Wholemade Grain-Free Fruit & Veggie Base Mix Dehydrated Dog Food, 3-lb box",1.5436991,grain,COMPLIANT
the honest kitchen for dogs grain free,knn,33,352265,325996,"The Honest Kitchen Human Grade Wholemade Whole Grain Turkey & White Fish Dehydrated Dog Food, 4-lb box",1.541053,grain,VIOLATION
the honest kitchen for dogs grain free,knn,34,730630,730630,The Honest Kitchen Chicken Recipe + Turkey Recipe Dehydrated Dog Food,1.5379789,grain,UNCLEAR
the honest kitchen for dogs grain free,knn,35,352266,325997,"The Honest Kitchen Human Grade Wholemade Whole Grain Turkey & White Fish Dehydrated Dog Food, 10-lb box",1.5367452,grain,VIOLATION
the honest kitchen for dogs grain free,knn,36,177108,150299,"The Honest Kitchen Human Grade Superfood POUR OVERS Chicken Stew with Veggies Wet Dog Food Topper, 5.5-oz, case of 12",1.5360987,grain,UNCLEAR
the honest kitchen grain free,knn,1,177084,150275,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 1-lb bag",1.6450201,grain,VIOLATION
the honest kitchen grain free,knn,2,1684262,1684262,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 10-lb bag",1.6351483,grain,VIOLATION
the honest kitchen grain free,knn,3,177086,150277,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 20-lb bag",1.6257318,grain,VIOLATION
the honest kitchen grain free,knn,4,177092,150283,"The Honest Kitchen Human Grade Grain-Free Beef Whole Food Clusters Dry Dog Food, 1-lb bag",1.6254622,grain,VIOLATION
the honest kitchen grain free,knn,5,177085,150276,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 5-lb bag",1.6241397,grain,VIOLATION
the honest kitchen grain free,knn,6,1684230,1684230,"The Honest Kitchen Human Grade Grain-Free Beef Whole Food Clusters Dry Dog Food, 10-lb bag",1.618647,grain,VIOLATION
the honest kitchen grain free,knn,7,177094,150285,"The Honest Kitchen Human Grade Grain-Free Beef Whole Food Clusters Dry Dog Food, 20-lb bag",1.6048219,grain,VIOLATION
the honest kitchen grain free,knn,8,177093,150284,"The Honest Kitchen Human Grade Grain-Free Beef Whole Food Clusters Dry Dog Food, 5-lb bag",1.6017905,grain,VIOLATION
the honest kitchen grain free,knn,9,177088,150279,"The Honest Kitchen Human Grade Grain-Free Turkey Whole Food Clusters Dry Dog Food, 1-lb bag",1.5961549,grain,VIOLATION
the honest kitchen grain free,knn,10,177089,150280,"The Honest Kitchen Human Grade Grain-Free Turkey Whole Food Clusters Dry Dog Food, 5-lb bag",1.5844114,grain,VIOLATION
the honest kitchen grain free,knn,11,34268,49087,"The Honest Kitchen Human Grade Wholemade Grain-Free Chicken Dehydrated Dog Food, 10-lb box",1.5808245,grain,COMPLIANT
