search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
purina tidy cats free and clean unscented cat litter,l1_hybrid,5,117585,89881,"Tidy Cats 4-in-1 Scented Clumping Clay Cat Litter, 35-lb pail",0.1666666666666666,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,6,105875,78033,"Tidy Cats Instant Action Scented Clumping Cat Litter, 35-lb pail",0.1428571428571428,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,7,183393,156645,"Tidy Cats Lightweight 24/7 Performance Odor Control Scented Clumping Clay Cat Litter, 8.5-lb jug, case of 2",0.125,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,8,183391,156642,"Tidy Cats Lightweight Instant Action & Odor Control Scented Clumping Clay Cat Litter, 8.5-lb jug, case of 2",0.1111111111111111,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,9,871510,871510,"Tidy Cats Tidy Care Alert Health Monitoring Unscented Non-Clumping Cat Litter, 8-lb bag",0.1,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,10,183387,156638,"Tidy Cats Lightweight with Glade Scented Clumping Clay Cat Litter, 8.5-lb jug, case of 2",0.0909090909090909,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,11,47104,62129,"Tidy Cats Breeze Cat Litter Box System, Unscented Cat Litter Pads",0.0833333333333333,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,12,1092518,1092518,"Tidy Cats Glade Clear Springs Scented Clumping Cat Litter, 16-lb bag",0.0769230769230769,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,13,183394,156646,"Tidy Cats Lightweight with Glade Blossoms Scented Clumping Clay Cat Litter, 8.5-lb jug, case of 2",0.0714285714285714,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,14,1171022,1171022,"Tidy Cats Tidy Feet Low Tracking Clean Linen Scented Clumping Clay Cat Litter, 20-lb jug, case of 2",0.0666666666666666,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,15,108143,80311,"Scoop Away Clumping Unscented Cat Litter, 25-lb box",0.0625,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,16,34290,49109,"Tidy Cats 24/7 Performance Scented Non-Clumping Cat Litter, 40-lb bag",0.0588235294117647,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,17,1375510,1375510,"Tidy Cats Tidy Feet Low Tracking Unscented Clumping Clay Cat Litter, 22-lb box",0.0555555555555555,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,18,131280,103790,"Frisco Multi-Cat Unscented Clumping Clay Cat Litter, 40-lb bag",0.0526315789473684,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,19,183392,156644,"Tidy Cats Lightweight 4-in-1 Odor Control Scented Clumping Clay Cat Litter, 8.5-lb jug, case of 2",0.05,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,20,3714782,3714782,"Fresh Step Clean Paws Unscented Clumping Clay Cat Litter, 22-lb box",0.0476190476190476,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,21,189219,162507,"Tidy Max 24/7 Performance Scented Clumping Clay Cat Litter, 38-lb box",0.0454545454545454,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,22,1526950,1526950,"Tidy Cats Bahama Sunset Odor Control Formula Scented Clumping Cat Litter, 35-lb pail",0.0434782608695652,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,23,1666110,1666110,"Tidy Cats Odor Control Scented Clumping Cat Litter Designed for Litter-Robot, 20-lb jug, case of 2",0.0416666666666666,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,24,3714814,3714814,"Fresh Step Simply Unscented Clumping Clay Cat Litter, 38-lb bag",0.04,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,25,56682,71776,"Cat's Pride Max Power Total Odor Control Unscented Clumping Cat Litter, 15-lb jug",0.0384615384615384,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,26,325458,299120,"Cat's Pride Max Power UltraClean Low-Tracking Multi-Cat Clumping Litter, Unscented, 15-lb jug",0.037037037037037,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,27,199209,172508,"Ever Clean Extra Strength Unscented Clumping Clay Cat Litter, 10.5-lb bag, case of 4",0.0357142857142857,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,28,1021126,1021126,"tuft & paw Really Great Cat Litter Unscented Low-Tracking, Flushable Tofu Cat Litter, 9.25-lb bag",0.0344827586206896,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,29,358702,332450,"Arm & Hammer Litter Ultra Last Unscented Clumping Clay Cat Litter, 18-lb box",0.0333333333333333,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,30,32516,47336,"Ever Clean Everfresh Unscented Clumping Clay Cat Litter, 25-lb box",0.032258064516129,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,31,56825,71919,"Premium Choice Carefree Unscented Clumping Clay Cat Litter, 16-lb jug",0.03125,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,32,268249,241760,"Catalyst Pet Unscented Formula Cat Litter, 10-lb bag",0.0303030303030303,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,33,203247,176561,"Almo Nature Unscented Clumping Plant-Based Natural Cat Litter, 10-lb bag",0.0294117647058823,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,34,145699,118500,"NonScents Cat Litter Deodorizer, 14-fl oz bottle",0.0285714285714285,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,35,168436,141529,"PetSafe ScoopFree Premium Crystal Cat Litter 2-Pack, Blue",0.0277777777777777,,
purina tidy cats free and clean unscented cat litter,l1_hybrid,36,188179,161460,"Frisco Multi-Cat Baking Soda Unscented Clumping Clay Cat Litter, 40-lb bag",0.027027027027027,,
purino pro plan,l1_hybrid,1,52444,67508,"Purina Pro Plan Complete Essentials Adult Shredded Blend Beef & Rice High Protein Formula with Probiotics Dry Dog Food, 35-lb bag",0.5,,
purino pro plan,l1_hybrid,2,158929,131886,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Chicken & Rice Formula Dry Dog Food, 50-lb bag",0.3333333333333333,,
purino pro plan,l1_hybrid,3,52448,67512,"Purina Pro Plan Complete Essentials Adult Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 35-lb bag",0.25,,
purino pro plan,l1_hybrid,4,56854,71948,"Purina Pro Plan Veterinary Diets FortiFlora Powder Probiotic Digestive Supplement for Dogs, 180 count",0.2,,
purino pro plan,l1_hybrid,5,767798,767798,"Purina Pro Plan Adult Sensitive Skin & Stomach Salmon & Rice Formula Dry Dog Food, 4-lb bag",0.1666666666666666,,
purino pro plan,l1_hybrid,6,174784,147952,"Purina Pro Plan Adult Sensitive Skin & Stomach Lamb & Rice Formula Dry Cat Food, 22-lb bag",0.1428571428571428,,
purino pro plan,l1_hybrid,7,114055,86278,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Salmon & Rice Formula Dry Dog Food, 6-lb bag",0.125,,
purino pro plan,l1_hybrid,8,52452,67516,"Purina Pro Plan Complete Essentials Adult Shredded Blend Lamb & Rice High Protein Formula with Probiotics Dry Dog Food, 35-lb bag",0.1111111111111111,,
purino pro plan,l1_hybrid,9,114028,86251,"Purina Pro Plan Complete Essentials Adult Shredded Blend Salmon & Rice High Protein Formula with Probiotics Dry Dog Food, 33-lb bag",0.1,,
purino pro plan,l1_hybrid,10,243268,216713,"Purina Pro Plan High Protein Chicken & Rice Formula Large Breed Dry Puppy Food, 47-lb bag",0.0909090909090909,,
purino pro plan,l1_hybrid,11,52864,67932,"Purina Pro Plan Chicken & Rice Formula with Probiotics High Protein Cat Food, 16-lb bag",0.0833333333333333,,
purino pro plan,l1_hybrid,12,129811,102303,"Purina Pro Plan Sensitive Skin & Sensitive Stomach Lamb & Oat Meal Formula Dog Food, 24-lb bag",0.0769230769230769,,
purino pro plan,l1_hybrid,13,358045,331790,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Beef & Bison Formula Dry Dog Food, 33-lb bag",0.0714285714285714,,
purino pro plan,l1_hybrid,14,114031,86254,"Purina Pro Plan Shredded Blend Adult Small Breed Chicken & Rice Formula Dry Dog Food, 18-lb bag",0.0666666666666666,,
purino pro plan,l1_hybrid,15,1088054,1088054,"Purina Pro Plan Veterinary Diets NF Kidney Function Dry Dog Food, 25-lb bag",0.0625,,
purino pro plan,l1_hybrid,16,178262,151474,"Purina Pro Plan Adult Large Breed High Protein Chicken & Rice Dry Dog Food, 47-lb bag",0.0588235294117647,,
purino pro plan,l1_hybrid,17,52868,67936,"Purina Pro Plan Adult Salmon & Rice Formula Dry Cat Food, 16-lb bag",0.0555555555555555,,
purino pro plan,l1_hybrid,18,1500646,1500646,"Purina Pro Plan Complete Essentials Adult Shredded Blend Turkey & Rice High Protein Formula with Probiotics Dry Dog Food, 15-lb bag",0.0526315789473684,,
purino pro plan,l1_hybrid,19,52828,67895,"Purina Pro Plan Adult Indoor Hairball Management Salmon & Rice Formula Dry Cat Food, 7-lb bag",0.05,,
purino pro plan,l1_hybrid,20,52457,67521,"Purina Pro Plan Adult Weight Management Shredded Blend Chicken & Rice Formula Dry Dog Food, 6-lb bag",0.0476190476190476,,
purino pro plan,l1_hybrid,21,52466,67530,"Purina Pro Plan Puppy Shredded Blend Chicken & Rice Formula with Probiotics Dry Dog Food, 18-lb bag",0.0454545454545454,,
purino pro plan,l1_hybrid,22,52407,67470,"Purina Pro Plan Adult Large Breed Weight Management Chicken & Rice Formula Dry Dog Food, 34-lb bag",0.0434782608695652,,
purino pro plan,l1_hybrid,23,52455,67519,"Purina Pro Plan Adult Large Breed Shredded Blend Chicken & Rice Formula Dry Dog Food, 34-lb bag",0.0416666666666666,,
purino pro plan,l1_hybrid,24,1257118,1257118,"Purina Pro Plan Veterinary Diets El Elemental Dry Dog Food, 16.5-lb bag",0.04,,
purino pro plan,l1_hybrid,25,52616,67681,"Purina Pro Plan Sport All Life Stages High-Protein Active 26/16 Formula Dry Dog Food, 37.5-lb bag",0.0384615384615384,,
purino pro plan,l1_hybrid,26,684718,684718,"Purina Pro Plan Veterinary Diets Calming Care Liver Flavored Powder Calming Supplement for Dogs, 30 count",0.037037037037037,,
purino pro plan,l1_hybrid,27,52418,67481,"Purina Pro Plan High Protein Chicken & Rice Formula Dry Puppy Food, 34-lb bag",0.0357142857142857,,
purino pro plan,l1_hybrid,28,243343,216788,"Purina Pro Plan Veterinary Diets FortiFlora Chewable Tablets Probiotic Digestive Supplement for Dogs, 45 tablets",0.0344827586206896,,
purino pro plan,l1_hybrid,29,52832,67899,"Purina Pro Plan Adult Indoor Hairball Management Turkey & Rice Formula Dry Cat Food, 16-lb bag",0.0333333333333333,,
purino pro plan,l1_hybrid,30,1064462,1064462,"Purina Pro Plan Sensitive Skin & Stomach Salmon Adult Large Breed Formula Dry Dog Food, 34-lb bag",0.032258064516129,,
purino pro plan,l1_hybrid,31,140163,112843,"Purina Pro Plan Veterinary Diets Neurocare Dry Dog Food, 11-lb bag",0.03125,,
purino pro plan,l1_hybrid,32,298037,271616,"Purina Pro Plan Specialized Shredded Blend Beef & Rice Formula High Protein Small Breed Dry Dog Food, 6-lb bag",0.0303030303030303,,
purino pro plan,l1_hybrid,33,52398,67461,"Purina Pro Plan Adult Small Breed Chicken & Rice Formula Dry Dog Food, 6-lb bag",0.0294117647058823,,
purino pro plan,l1_hybrid,34,130002,102495,"Purina Pro Plan Veterinary Diets UR Urinary Ox/St Dry Dog Food, 25-lb bag",0.0285714285714285,,
purino pro plan,l1_hybrid,35,52434,67497,"Purina Pro Plan Sport Small Bites All Life Stages High-Protein Lamb & Rice Formula Dry Dog Food, 37.5-lb bag",0.0277777777777777,,
purino pro plan,l1_hybrid,36,1088134,1088134,"Purina Pro Plan Veterinary Diets OM Overweight Management Dry Dog Food, 25-lb bag",0.027027027027027,,
python no spill,l1_hybrid,1,133615,106179,"Python No Spill Clean & Fill Aquarium Maintenance System, 25-ft",0.5,spill,VIOLATION
python no spill,l1_hybrid,2,133629,106193,"Python No Spill Clean & Fill Aquarium Gravel Tube, 24-in",0.3333333333333333,spill,VIOLATION
python no spill,l1_hybrid,3,1368006,1368006,"Python No Spill Clean & Fill Aquarium Maintenance Vacuum System, 75-ft",0.25,spill,COMPLIANT
python no spill,l1_hybrid,4,1367958,1367958,"Python No Spill Clean & Fill System Gravel Tube for Fish Aquarium, 20-in",0.2,spill,VIOLATION
python no spill,l1_hybrid,5,1367942,1367942,Python No Spill Clean & Fill System Male Connector for Fish Aquarium,0.1666666666666666,spill,COMPLIANT
python no spill,l1_hybrid,6,337417,311115,"Python Multi Purpose Bio-Clean Aquarium Water Care, 4-fl oz bottle",0.1428571428571428,spill,VIOLATION
python no spill,l1_hybrid,7,1367902,1367902,Python Hook for Fish Aquarium,0.125,spill,COMPLIANT
python no spill,l1_hybrid,8,133624,106188,"Python Pro-Clean Gravel Washer & Siphon Kit for Aquariums, Small",0.1111111111111111,spill,COMPLIANT
python no spill,l1_hybrid,9,133619,106183,Python Squeeze Stressless Siphon Starter for Aquariums,0.1,spill,COMPLIANT
python no spill,l1_hybrid,10,1367854,1367854,"Python Female Brass Adapter for Fish Aquarium, 3/4 x 27-in",0.0909090909090909,spill,UNCLEAR
python no spill,l1_hybrid,11,1367870,1367870,Python Brass Snap Connector for Fish Aquarium,0.0833333333333333,spill,COMPLIANT
python no spill,l1_hybrid,12,1966982,1966982,"Katziela No Spill Dog & Cat Water Bowl, 35-oz, White, Medium",0.0769230769230769,spill,VIOLATION
python no spill,l1_hybrid,13,337422,311120,"Python Multi Purpose Bio-Support Aquarium Water Care, 4-fl oz bottle",0.0714285714285714,spill,COMPLIANT
python no spill,l1_hybrid,14,1367934,1367934,"Python Male Brass Adapter for Fish Aquarium, 13/16 x 27-in",0.0666666666666666,spill,COMPLIANT
python no spill,l1_hybrid,15,133633,106197,"Python Airline Tubing for Aquariums, 25-ft",0.0625,spill,COMPLIANT
python no spill,l1_hybrid,16,133621,106185,Python Aquarium Maintenance System Replacement Faucet Pump,0.0588235294117647,spill,COMPLIANT
python no spill,l1_hybrid,17,1368126,1368126,"Python Pro-Clean Gravel Washer & Siphon Kit with Squeeze Siphon Starter for Fish Aquarium, Medium",0.0555555555555555,spill,VIOLATION
python no spill,l1_hybrid,18,337413,311111,"Python Multi Purpose Aquarium Water Conditioner, 16.2-fl oz bottle",0.0526315789473684,spill,UNCLEAR
python no spill,l1_hybrid,19,148626,121458,"Lixit Small Animal Top Fill Bottle, 44-oz",0.05,spill,VIOLATION
python no spill,l1_hybrid,20,1368046,1368046,"Python Air Line Tubing for Fish Aquarium, 500-in",0.0476190476190476,spill,COMPLIANT
python no spill,l1_hybrid,21,1367830,1367830,Python Algae Mitt for Fish Aquarium,0.0454545454545454,spill,COMPLIANT
python no spill,l1_hybrid,22,105766,77922,"NaturVet Pet Organics No Go! House Breaking Aid for Dogs & Cats, 16-oz bottle",0.0434782608695652,spill,COMPLIANT
python no spill,l1_hybrid,23,148597,121430,"Lixit Wide Mouth Small Animal Water Bottle, 16-oz",0.0416666666666666,spill,VIOLATION
python no spill,l1_hybrid,24,131608,104122,"Lixit Wide-Mouth Small Animal Water Bottle, 64-oz bottle",0.04,spill,UNCLEAR
python no spill,l1_hybrid,25,131404,103916,Exo Terra Clarity & Odor Control Moss Ball for Turtles,0.0384615384615384,spill,COMPLIANT
python no spill,l1_hybrid,26,693126,693126,"SunGrow No Spill Stainless Steel Large Dog Water & Food Bowl with Non-Slip Rubber Base, 64-oz",0.037037037037037,spill,VIOLATION
python no spill,l1_hybrid,27,916894,916894,"PetSilver Wound Spray for Reptiles, 2-oz bottle",0.0357142857142857,spill,COMPLIANT
python no spill,l1_hybrid,28,129123,101607,"Fluker's Eco Clean Natural Waste Remover, 8-fl oz bottle",0.0344827586206896,spill,COMPLIANT
python no spill,l1_hybrid,29,148629,121461,"Lixit Chew Proof Glass Bird & Small Animal Bottle, 12-oz",0.0333333333333333,spill,COMPLIANT
python no spill,l1_hybrid,30,121910,94308,"API Turtle Sludge Destroyer Aquarium Cleaner, 4-oz bottle",0.032258064516129,spill,COMPLIANT
python no spill,l1_hybrid,31,264597,238106,"Lixit Chew Proof Glass Bird & Small Animal Water Bottle, 8-oz",0.03125,spill,COMPLIANT
python no spill,l1_hybrid,32,192568,165864,"API Pond Simply Clear Pond Water Clarifier, 1-gal bottle",0.0303030303030303,spill,UNCLEAR
python no spill,l1_hybrid,33,227487,200862,"Fizzion Pet Stain & Odor Remover Refill Pouch, 2 pack",0.0294117647058823,spill,VIOLATION
python no spill,l1_hybrid,34,1691150,1691150,"allforpaws Chill Out Splash & Fun Pool Dog Toy, Large",0.0285714285714285,spill,UNCLEAR
python no spill,l1_hybrid,35,131586,104100,"Lixit Dog Water Bottle, 64-oz",0.0277777777777777,spill,VIOLATION
python no spill,l1_hybrid,36,186098,159366,"Lixit All Weather Guinea Pig Water Bottle, Clear, 16-oz",0.027027027027027,spill,VIOLATION
rachel ray grain free dog food,l1_hybrid,1,298067,271646,"Nutrish Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 26-lb bag (Rachael Ray)",0.5,grain,COMPLIANT
rachel ray grain free dog food,l1_hybrid,2,117663,89963,"Nutrish Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 23-lb bag (Rachael Ray)",0.3333333333333333,grain,COMPLIANT
rachel ray grain free dog food,l1_hybrid,3,169321,142427,"Rachael Ray Nutrish PEAK Grain-Free Adventure Variety Pack Wet Dog Food, 3.5-oz, case of 9",0.25,grain,COMPLIANT
rachel ray grain free dog food,l1_hybrid,4,40482,55410,"Rachael Ray Nutrish Hearty Beef Stew Grain-Free Wet Dog Food, 8-oz tub, case of 8",0.2,grain,COMPLIANT
rachel ray grain free dog food,l1_hybrid,5,128026,100496,"Rachael Ray Nutrish Variety Pack Wet Dog Food, 8-oz tub, case of 6",0.1666666666666666,grain,UNCLEAR
rachel ray grain free dog food,l1_hybrid,6,399649,373437,"Nutrish Grain-Free Real Chicken & Apple Recipe Premium Pate Wet Dog Food, 13-oz can, case of 12 (Rachael Ray)",0.1428571428571428,grain,COMPLIANT
rachel ray grain free dog food,l1_hybrid,7,393756,367541,Rachael Ray Nutrish Variety Pack + PEAK Grain-Free Adventure Variety Pack Wet Dog Food,0.125,grain,COMPLIANT
rachel ray grain free dog food,l1_hybrid,8,126249,98692,"Nutrish Dish Beef & Brown Rice Recipe with Veggies, Fruit & Chicken Dry Dog Food, 3.75-lb bag (Rachael Ray)",0.1111111111111111,grain,VIOLATION
rachel ray grain free dog food,l1_hybrid,9,388113,361892,"Rachael Ray Nutrish Turkey Bites Hickory Smoke Bacon Recipe Grain-Free Dog Treats, 5-oz bag",0.1,grain,COMPLIANT
rachel ray grain free dog food,l1_hybrid,10,135897,108500,"Nutrish High Protein Beef, Potato & Peas Recipe with Venison & Lamb Dry Dog Food, 4-lb bag (Rachael Ray)",0.0909090909090909,grain,COMPLIANT
rachel ray grain free dog food,l1_hybrid,11,126244,98687,"Nutrish Dish Chicken & Brown Rice Recipe with Veggie & Fruit Blend Dry Dog Food, 23-lb bag (Rachael Ray)",0.0833333333333333,grain,VIOLATION
rachel ray grain free dog food,l1_hybrid,12,135883,108486,"Nutrish Burger Bites, Beef Burger with Bison Grain-Free Dog Treats, 12-oz bag (Rachael Ray)",0.0769230769230769,grain,VIOLATION
