search_term,endpoint_type,rank,doc_id,part_number,sku_name,score
purino pro plan,lexical,4,158672,131625,"Purina Pro Plan Complete Essentials Adult Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 47-lb bag",365.69476
purino pro plan,lexical,5,767806,767806,"Purina Pro Plan Adult Sensitive Skin & Stomach Salmon & Rice Formula Dry Dog Food, 40-lb bag",365.07208
purino pro plan,lexical,6,684718,684718,"Purina Pro Plan Veterinary Diets Calming Care Liver Flavored Powder Calming Supplement for Dogs, 30 count",363.80356
purino pro plan,lexical,7,684734,684734,"Purina Pro Plan Veterinary Diets Calming Care Cat Supplement, 30 count",361.39484
purino pro plan,lexical,8,243342,216787,"Purina Pro Plan Veterinary Diets FortiFlora Chewable Tablets Probiotic Digestive Supplement for Dogs, 90 tablets",361.24588
purino pro plan,lexical,9,158929,131886,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Chicken & Rice Formula Dry Dog Food, 50-lb bag",358.16434
purino pro plan,lexical,10,52467,67531,"Purina Pro Plan Puppy Shredded Blend Chicken & Rice Formula with Probiotics Dry Dog Food, 34-lb bag",358.15967
purino pro plan,lexical,11,129811,102303,"Purina Pro Plan Sensitive Skin & Sensitive Stomach Lamb & Oat Meal Formula Dog Food, 24-lb bag",356.51776
purino pro plan,lexical,12,114028,86251,"Purina Pro Plan Complete Essentials Adult Shredded Blend Salmon & Rice High Protein Formula with Probiotics Dry Dog Food, 33-lb bag",356.44644
purino pro plan,lexical,13,52444,67508,"Purina Pro Plan Complete Essentials Adult Shredded Blend Beef & Rice High Protein Formula with Probiotics Dry Dog Food, 35-lb bag",356.44644
purino pro plan,lexical,14,114030,86253,"Purina Pro Plan Shredded Blend Adult Small Breed Chicken & Rice Formula Dry Dog Food, 6-lb bag",356.3909
purino pro plan,lexical,15,52459,67523,"Purina Pro Plan Adult Weight Management Shredded Blend Chicken & Rice Formula Dry Dog Food, 34-lb bag",355.53247
purino pro plan,lexical,16,52864,67932,"Purina Pro Plan Chicken & Rice Formula with Probiotics High Protein Cat Food, 16-lb bag",355.06027
purino pro plan,lexical,17,169449,142556,"Purina Pro Plan Small Breed Adult Sensitive Skin & Stomach Formula Dry Dog Food, 16-lb bag",353.78998
purino pro plan,lexical,18,52452,67516,"Purina Pro Plan Complete Essentials Adult Shredded Blend Lamb & Rice High Protein Formula with Probiotics Dry Dog Food, 35-lb bag",353.35928
purino pro plan,lexical,19,52463,67527,"Purina Pro Plan Complete Essentials Adult 7+ Shredded Blend Chicken & Rice High Protein Formula with Probiotics Dry Dog Food, 34-lb bag",353.2109
purino pro plan,lexical,20,1064462,1064462,"Purina Pro Plan Sensitive Skin & Stomach Salmon Adult Large Breed Formula Dry Dog Food, 34-lb bag",351.69318
purino pro plan,lexical,21,114056,86279,"Purina Pro Plan Sport Performance All Life Stages High-Protein 30/20 Salmon & Rice Formula Dry Dog Food, 33-lb bag",351.437
purino pro plan,lexical,22,52396,67459,"Purina Pro Plan Adult Large Breed High Protein Chicken & Rice Dry Dog Food, 34-lb bag",351.38095
purino pro plan,lexical,23,178336,151548,"Purina Pro Plan Chicken & Turkey Favorites Variety Pack Canned Cat Food, 3-oz, case of 24",351.34146
purino pro plan,lexical,24,108164,80332,"Purina Pro Plan Seafood Favorites Variety Pack Canned Wet Cat Food, 3-oz, case of 24",349.8233
purino pro plan,lexical,25,1030950,1030950,"Purina Pro Plan Veterinary Diets Gentle Snackers Dog Treats, 8-oz pouch",349.56107
purino pro plan,lexical,26,52425,67488,"Purina Pro Plan High Protein Chicken & Rice Formula Large Breed Dry Puppy Food, 34-lb bag",349.4285
purino pro plan,lexical,27,52407,67470,"Purina Pro Plan Adult Large Breed Weight Management Chicken & Rice Formula Dry Dog Food, 34-lb bag",348.69577
purino pro plan,lexical,28,263511,237018,"Purina Pro Plan Veterinary Diets Urinary Health Crunchy Cat Treats, 1.8-oz bag",346.87527
purino pro plan,lexical,29,52904,67972,"Purina Pro Plan Adult White Meat Chicken & Vegetable Entree in Gravy Canned Cat Food, 3-oz, case of 24",346.7942
purino pro plan,lexical,30,298056,271635,"Purina Pro Plan Sensitive Skin & Stomach Turkey & Oat Meal Dry Dog Food, 24-lb bag",345.87305
purino pro plan,lexical,31,379219,352987,"Purina Pro Plan Sensitive Skin & Stomach 7+ Salmon & Rice Formula Dry Dog Food, 24-lb bag",344.82556
purino pro plan,lexical,32,52422,67485,"Purina Pro Plan High Protein DHA Lamb & Rice Formula Puppy Food, 34-lb bag",344.6776
purino pro plan,lexical,33,245356,218807,"Purina Pro Plan LiveClear Probiotic Chicken & Rice Formula Dry Cat Food, 7-lb bag",342.57047
purino pro plan,lexical,34,877790,877790,"Purina Pro Plan Sensitive Skin & Stomach Pate Salmon & Rice Entree Wet Dog Food, 13-oz can, case of 12",342.24503
purino pro plan,lexical,35,113975,86195,"Purina Pro Plan Bright Mind Adult 7+ Chicken & Rice Formula Dry Dog Food, 30-lb bag",342.0203
purino pro plan,lexical,36,52846,67913,"Purina Pro Plan Urinary Tract Health Adult Chicken Entree in Gravy Canned Cat Food, 3-oz can, case of 24",341.62823
python no spill,lexical,1,133615,106179,"Python No Spill Clean & Fill Aquarium Maintenance System, 25-ft",496.1035
python no spill,lexical,2,133629,106193,"Python No Spill Clean & Fill Aquarium Gravel Tube, 24-in",417.10507
python no spill,lexical,3,1367958,1367958,"Python No Spill Clean & Fill System Gravel Tube for Fish Aquarium, 20-in",407.9053
python no spill,lexical,4,1367942,1367942,Python No Spill Clean & Fill System Male Connector for Fish Aquarium,383.45053
python no spill,lexical,5,1368006,1368006,"Python No Spill Clean & Fill Aquarium Maintenance Vacuum System, 75-ft",380.53668
rachel ray grain free dog food,lexical,1,298067,271646,"Nutrish Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 26-lb bag (Rachael Ray)",741.91974
rachel ray grain free dog food,lexical,2,117663,89963,"Nutrish Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 23-lb bag (Rachael Ray)",738.8829
rachel ray grain free dog food,lexical,3,169321,142427,"Rachael Ray Nutrish PEAK Grain-Free Adventure Variety Pack Wet Dog Food, 3.5-oz, case of 9",668.7755
rachel ray grain free dog food,lexical,4,40482,55410,"Rachael Ray Nutrish Hearty Beef Stew Grain-Free Wet Dog Food, 8-oz tub, case of 8",662.759
rachel ray grain free dog food,lexical,5,399649,373437,"Nutrish Grain-Free Real Chicken & Apple Recipe Premium Pate Wet Dog Food, 13-oz can, case of 12 (Rachael Ray)",629.19904
rachel ray grain free dog food,lexical,6,393392,367177,"Rachael Ray Nutrish Chicken Paw Pie Grain-Free Wet Dog Food, 8-oz tray, bundle of 16 ",598.2164
rachel ray grain free dog food,lexical,7,971358,971358,"Variety Pack - Rachael Ray Nutrish Hearty Beef Stew Grain-Free Wet Dog Food, Chicken Paw Pie & Lamb Stew Flavors",581.9904
rachel ray grain free dog food,lexical,8,393756,367541,Rachael Ray Nutrish Variety Pack + PEAK Grain-Free Adventure Variety Pack Wet Dog Food,545.079
rachel ray grain free dog food,lexical,9,393747,367532,Rachael Ray Nutrish Hearty Beef Stew Grain-Free + Beef Stroganwoof Wet Dog Food,533.54553
rachel ray grain free dog food,lexical,10,135899,108502,"Nutrish High Protein Beef, Potato & Peas Recipe with Venison & Lamb Dry Dog Food, 23-lb bag (Rachael Ray)",266.0039
rachel ray grain free dog food,lexical,11,126244,98687,"Nutrish Dish Chicken & Brown Rice Recipe with Veggie & Fruit Blend Dry Dog Food, 23-lb bag (Rachael Ray)",262.6684
rachel ray grain free dog food,lexical,12,126251,98694,"Nutrish Dish Beef & Brown Rice Recipe with Veggies, Fruit & Chicken Dry Dog Food, 23-lb bag (Rachael Ray)",259.55692
rachel ray grain free dog food,lexical,13,128026,100496,"Rachael Ray Nutrish Variety Pack Wet Dog Food, 8-oz tub, case of 6",253.72557
rachel ray grain free dog food,lexical,14,40483,55411,"Rachael Ray Nutrish Savory Lamb Stew Wet Dog Food, 8-oz tub, case of 8",223.44542
rachel ray grain free dog food,lexical,15,40515,55443,"Rachael Ray Nutrish Chicken Muttballs with Pasta Wet Dog Food, 8-oz tub, case of 8",219.35686
rachel ray grain free dog food,lexical,16,109308,81480,"Rachael Ray Nutrish Beef Stroganwoof Wet Dog Food, 8-oz tub, case of 8",218.04814
rachel ray grain free dog food,lexical,17,772558,772558,Rachael Ray Nutrish PEAK Adventure Variety Pack + Hearty Beef Stew Wet Dog Food,183.28122
rachel ray grain free dog food,lexical,18,772486,772486,Rachael Ray Nutrish Hearty Beef Stew + Chicken Paw Pie Wet Dog Food,180.61394
rachel ray grain free dog food,lexical,19,135889,108492,"Nutrish Savory Roasters Chicken Recipe Premium Dog Treats, 12-oz bag (Rachael Ray)",4.8788657
rachel ray grain free dog food,lexical,20,135883,108486,"Nutrish Burger Bites, Beef Burger with Bison Grain-Free Dog Treats, 12-oz bag (Rachael Ray)",4.875701
rachel ray grain free dog food,lexical,21,168727,141829,"Rachael Ray Nutrish Turkey Bites Hickory Smoke Bacon Recipe Grain-Free Dog Treats, 12-oz bag",4.60612
rachel ray grain free dog food,lexical,22,772582,772582,"Rachael Ray Nutrish Savory Roasters Roasted Chicken + Burger Bites, Beef Burger with Bison Dog Treats, 5-oz bag",4.069883
rachel ray grain free dog food,lexical,23,772414,772414,"Rachael Ray Nutrish Turkey Bites Hickory Smoke Bacon + Burger Bites, Beef Burger with Bison Dog Treats",3.7456837
rachel ray grain free dog food,lexical,24,772406,772406,"Rachael Ray Nutrish Savory Roasters Roasted Chicken + Burger Bites, Beef Burger with Bison Dog Treats, 12-oz bag",3.5809362
rachel ray grain free dog food,lexical,25,772422,772422,Rachael Ray Nutrish Savory Roasters Roasted Chicken + Turkey Bites Hickory Smoke Bacon Recipe Dog Treats,3.3785686
rachel ray grain free dog food,lexical,26,772446,772446,"Rachael Ray Nutrish Burger Bites, Beef Burger with Bison + Soup Bones Beef & Barley Flavor Dog Treats",3.3331165
rachel ray grain free dog food,lexical,27,772430,772430,"Rachael Ray Nutrish Burger Bites, Beef Burger with Bison + Soup Bones Chicken & Veggies Flavor Dog Treats",3.307415
raw hide free,lexical,1,268598,242110,"Etta Says! Deluxe Hide-Free Long-Lasting 7"" Lamb Recipe Dog Chew",274.3828
raw hide free,lexical,2,325604,299266,"Canine Naturals Hide Free Chicken Recipe Stick Dog Chew, 40 count",273.78897
raw hide free,lexical,3,793534,793534,"Vital Essentials Minnows Grain-Free Freeze-Dried Raw Cat Treats, 0.5-oz bag",269.74863
raw hide free,lexical,4,946566,946566,"Canine Naturals Hide-Free Puppy Sticks Chicken Dog Treat, 10 count",264.99957
raw hide free,lexical,5,268599,242111,"Etta Says! Deluxe Hide-Free Long-Lasting 7"" Chicken Recipe Dog Chew",264.7858
raw hide free,lexical,6,869862,869862,"Harvest Moon Hide Free Peanut Butter Dog Hard Chew Treat, 8 count",261.64142
raw hide free,lexical,7,869958,869958,"Harvest Moon Hide Free 5-in Peanut Butter Puffed Twist Dog Treat, 5 count",259.97537
raw hide free,lexical,8,373055,346821,"Chomp'ems Hide-Free Chicken Sticks Dog Treats, 10 count",258.95422
raw hide free,lexical,9,325608,299270,"Canine Naturals Hide Free 5-inch Peanut Butter Flavor Stick Dog Chew, 40 count",258.251
raw hide free,lexical,10,170071,143195,"Instinct Raw Boost Mixers Gut Health Recipe Grain-Free Freeze-Dried Dog Food Topper, 5.5-oz bag",258.17465
raw hide free,lexical,11,325613,299275,"Canine Naturals Hide Free 5-inch Beef Flavor Stick Dog Chew, 40 count",257.01282
raw hide free,lexical,12,1763902,1763902,"Harvest Moon Hide Free 5-inch Peanut Butter Puffed Strips Dog Hard Chew Treats, 30 count",255.4591
raw hide free,lexical,13,869926,869926,"Harvest Moon Hide Free Bacon Chips Dog Hard Chew Treat, 8 count",254.5353
raw hide free,lexical,14,146259,119070,"Instinct RawBoost Adult High Protein Grain-Free Real Beef Recipe Dry Dog Food, 20-lb bag",254.2989
raw hide free,lexical,15,245965,219416,"Instinct Raw Meals Cage-Free Chicken Recipe Grain-Free Adult Freeze-Dried Dog Food, 25-oz bag",251.80383
raw hide free,lexical,16,142617,115359,"ORIJEN Original Freeze-Dried Grain-Free High-Protein Raw Animal Ingredients Cat Treats, 1.25-oz bag",250.1445
raw hide free,lexical,17,229704,203084,"Canine Naturals Hide Free Chicken Recipe Small Rolls Dog Treat, 6 Count",249.90405
raw hide free,lexical,18,296637,270211,"Instinct Raw Meals Cage-Free Chicken Recipe Grain-Free Puppy Freeze-Dried Dog Food, 25-oz bag",248.99423
raw hide free,lexical,19,245969,219420,"Instinct Raw Meals Real Beef Recipe Grain-Free Adult Freeze-Dried Dog Food, 25-oz bag",248.79544
raw hide free,lexical,20,253715,227196,"Merrick Backcountry Raw Infused Grain-Free Chicken-Free Pacific Catch Recipe Dry Dog Food, 20-lb bag",248.72871
raw hide free,lexical,21,317996,291641,"Stella & Chewy's Wild Red Raw Blend Kibble Grain-Free Red Meat Recipe Dry Dog Food, 21-lb bag",248.04135
raw hide free,lexical,22,325602,299264,"Canine Naturals Hide Free Chicken Recipe Roll Dog Chew, 5 count",247.79793
raw hide free,lexical,23,2057286,2057286,"Stella & Chewy's Raw Coated Cage-Free Chicken Recipe Small Breed Grain-Free Dry Dog Food, 10-lb bag",247.59355
raw hide free,lexical,24,117329,89610,"Instinct Raw Boost Mixers Beef Recipe Grain-Free Freeze-Dried Dog Food Topper, 14-oz bag",246.69783
raw hide free,lexical,25,2056934,2056934,"Stella & Chewy's Raw Blend Free-Range Recipe Grain-Free Dry Dog Food, 22-lb bag",245.55827
raw hide free,lexical,26,1022662,1022662,"Vital Essentials Chicken Breast Grain-Free Freeze-Dried Raw Dog Treats, 10-oz bag",245.54102
raw hide free,lexical,27,187506,160782,"Instinct Raw Boost Mixers Skin & Coat Health Recipe Grain-Free Freeze-Dried Dog Food Topper, 5.5-oz bag",244.62787
raw hide free,lexical,28,187482,160758,"Instinct RawBoost Adult High Protein Grain-Free Gut Health Recipe Dry Dog Food, 18-lb bag",244.627
raw hide free,lexical,29,317973,291618,"Stella & Chewy's Wild Red Raw Coated Kibble Grain-Free Red Meat Recipe Dry Dog Food, 21-lb bag",244.53297
raw hide free,lexical,30,1597286,1597286,"Instinct RawBoost Adult High Protein Grain-Free Real Chicken Recipe Dry Dog Food, 20-lb bag",244.4489
raw hide free,lexical,31,576062,576062,"Stella & Chewy's Chicken Flavored Raw Coated Cage Free Dry Cat Food, 10-lb bag",244.34673
raw hide free,lexical,32,1022638,1022638,"Vital Essentials Chicken Necks Grain-Free Freeze-Dried Raw Dog Treats, 9-oz bag",243.76859
raw hide free,lexical,33,45706,60719,"Primal Turkey & Sardine Formula Nuggets Grain-Free Raw Freeze-Dried Dog Food, 14-oz bag",243.73312
raw hide free,lexical,34,120944,93330,"Instinct Raw Boost Small Breed Adult Grain-Free Real Chicken Recipe Dry Dog Food, 10-lb bag",243.55244
raw hide free,lexical,35,2056974,2056974,"Stella & Chewy's Raw Coated Cage-Free Chicken Recipe Grain-Free Dry Dog Food, 22-lb bag",243.49008
raw hide free,lexical,36,187508,160784,"Instinct Raw Boost Mixers Grain-Free Digestive Health Recipe Freeze-Dried Cat Food Topper, 5.5-oz bag",243.30077
raw hide free bones,lexical,1,373059,346825,"Chomp'ems Hide-Free Knot Bones Two-Tone Peanut Butter Dog Treats, 20 count",348.50696
raw hide free bones,lexical,2,794654,794654,"Raw Paws Grass-Fed Beef Bone Broth Powder for Dogs & Cats, Pet Supplement & Grain-Free Food Topper, 6-oz jar",342.68268
raw hide free bones,lexical,3,1091638,1091638,"Ultimate Pet Nutrition Nutra Complete Plus Bone Broth Fish & Beef Grain-Free Freeze-Dried Raw Dog Food, 16-oz bag",336.07437
raw hide free bones,lexical,4,1763814,1763814,"Harvest Moon Hide Free 3.5-inch Peanut Butter Puffed Knotted Bone Dog Hard Chew Treats, 3 count",324.3517
raw hide free bones,lexical,5,373053,346819,"Chomp'ems Hide-Free Chicken Mini Knot Bones Dog Treats, 10 count",320.8532
raw hide free bones,lexical,6,373057,346823,"Chomp'ems Hide-Free Knot Bones Two-Tone Chicken Dog Treats, 20 count",315.2918
raw hide free bones,lexical,7,130696,103199,"Pork Chomps Roasted Twists Dog Treats, Large, 15 count",132.36272
raw hide free bones,lexical,8,137092,109713,"Bones & Chews Himalayan Yak Cheese Jumbo Dog Treats, 1 count",130.46526
raw hide free bones,lexical,9,137089,109710,"Bones & Chews Himalayan Yak Cheese Value Pack Dog Treats, 1-lb bag",129.32484
raw hide free bones,lexical,10,137096,109717,"Bones & Chews Himalayan Yak Cheese Large Dog Treats, 3 count",127.301765
raw hide free bones,lexical,11,168760,141862,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count",124.355
raw hide free bones,lexical,12,237968,211379,"Hartz Oinkies Tender Twists with 100% Real Chicken Breast Rawhide-Free Natural Dog Treats, 36 count",124.1548
raw hide free bones,lexical,13,168754,141856,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",123.06942
raw hide free bones,lexical,14,168756,141858,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog & Cat Treat Sticks, 10 count",122.37574
raw hide free bones,lexical,15,136068,108674,"Hartz Oinkies Smoked Twists with 100% Real Smoked Pork Rawhide-Free Natural Dog Treats, 20 count",122.373375
raw hide free bones,lexical,16,294033,267605,"Busy Bone Peanut Butter Flavor Long-Lasting Chew Adult Small/Medium Dog Treats, 10 count pouch",122.05906
raw hide free bones,lexical,17,126736,99184,"Redbarn Premium 7"" Bully Sticks Dog Treats, 6 count",121.76449
