search_term,endpoint_type,rank,doc_id,part_number,sku_name,score
non pull harness,l2,7,1074950,1074950,"Joyride Harness Premium Advanced No Pull Dog Harness 2.0, Red Rush, Medium: 23 to 28-in chest",0.125
non pull harness,l2,8,1016822,1016822,"WildHound No-Pull Premium Martingale Dog Harness, Olive, Medium",0.1111111111111111
non pull harness,l2,9,1914222,1914222,"Embark Harness Co. Adventure No Pull Dog Harness, Black, Medium",0.1
non pull harness,l2,10,3280454,3280454,"Puppia Vivien Step-In No-Pull Dog Harness, Sky Blue, Medium",0.09090909090909091
non pull harness,l2,11,838622,838622,"Hurtta Venture No-Pull Dog Harness, Coral, 32-40-in",0.08333333333333333
non pull harness,l2,12,3280046,3280046,"Puppia Terry Over-The-Head Adjustable No-Pull Dog Harness, Grey, Large",0.07692307692307693
non pull harness,l2,13,3279718,3279718,"Puppia Amatus Vest B Step-In No-Pull Dog Harness, Black, Large",0.07142857142857142
non pull harness,l2,14,2110198,2110198,"MEGAPAWS No-Pull Dog Harness with 8 Gear Color Changing LED Lights, Medium",0.06666666666666667
non pull harness,l2,15,3280238,3280238,"Puppia Terry Step-In No-Pull Dog Harness, Grey, X-Large",0.0625
non pull harness,l2,16,3279750,3279750,"Puppia Amatus A Over-The-Head Adjustable No-Pull Dog Harness, Beige, Large",0.058823529411764705
non pull harness,l2,17,3279838,3279838,"Puppia Terry H Suede Adjustable No-Pull Dog Harness, Beige, X-Large",0.05555555555555555
non pull harness,l2,18,969358,969358,"OneTigris AIRE Nylon Mesh No Pull Dog Harness, Black, Large: 27 to 36-in chest",0.05263157894736842
non pull harness,l2,19,166944,140004,"Frisco Padded No Pull Dog Harness, Pink, M- Girth 22 to 34-in",0.05
non pull harness,l2,20,155035,127946,"2 Hounds Design Freedom No Pull Nylon Dog Harness & Leash, Teal, Large: 28 to 32-in chest, 1-in wide",0.047619047619047616
non pull harness,l2,21,187931,161210,"PetSafe Deluxe Easy Walk Nylon Reflective No Pull Dog Harness, Apple, Medium/Large: 24.5 to 34-in chest",0.045454545454545456
non pull harness,l2,22,1096206,1096206,"OneTigris FIRE WATCHER 2.0 No Pull Dog Harness, Grey, Large: 27 to 36-in chest",0.043478260869565216
non pull harness,l2,23,231030,204416,"Julius-K9 IDC Powerharness Nylon Reflective No Pull Dog Harness, Black, Mini: 19.3 to 26.4-in chest",0.041666666666666664
non pull harness,l2,24,3319318,3319318,"BARKBAY Front Clip Reflective No Pull Dog Harness, Pink, Large: 24.5 to 32.5-in chest",0.04
non pull harness,l2,25,961262,961262,"Carhartt Duck Nylon Reflective No Pull Front Clip Dog Harness, Carhartt Brown, Medium: 21 to 28-in chest",0.038461538461538464
non pull harness,l2,26,3279022,3279022,"Puppia Donavan Winter No-Pull Dog Harness Coat, Grey, X-Large",0.037037037037037035
non pull harness,l2,27,232974,206373,"Halti Nylon No Pull Dog Harness, Medium: 13.39 to 22.05-in chest",0.03571428571428571
non pull harness,l2,28,1074662,1074662,"Joyride Harness NightSafe LED Light Up No Pull Dog Harness 2.0, Red Rush, Large: 28 to 33-in chest",0.034482758620689655
non pull harness,l2,29,3764726,3764726,"Lobeve Reflective Nylon No Pull Training Dog Harness, Collar & Leash Set with Retractable Seat Belt, Collapsible Bowls & Poop Bag Dispenser, Orange, Medium: 16 to 27-in chest",0.03333333333333333
non pull harness,l2,30,190608,163900,"Kurgo Journey Air Polyester Reflective No Pull Dog Harness, Coastal Blue/Charcoal, Medium: 18 to 28-in chest",0.03225806451612903
non pull harness,l2,31,3278878,3278878,"Puppia Wilkes Winter No-Pull Dog Harness Coat, Pink, Large",0.03125
non pull harness,l2,32,1029590,1029590,"FIDA No Pull Dog Harness, Black, Large: 25.2 to 33.9-in chest",0.030303030303030304
non pull harness,l2,33,372820,346586,"EliteField Padded Reflective No Pull Dog Harness, Blue, Large: 21 to 36-in chest",0.029411764705882353
non pull harness,l2,34,857182,857182,"Vila Adjustable Reflective No Pull Dog Harness, Black, Large, 17 to 34-in chest",0.02857142857142857
non pull harness,l2,35,131852,104370,"Sporn Original No Pull Training Halter Dog Harness, Red, Medium: 12 to 17-in neck",0.027777777777777776
non pull harness,l2,36,3351662,3351662,"Dog Friendly Co. No-Pull D-Ring Dog Harness Attachment, Black, Small/X-Large",0.02702702702702703
non raw hide,l2,1,1373302,1373302,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.5
non raw hide,l2,2,1373318,1373318,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 1 count",0.3333333333333333
non raw hide,l2,3,1363622,1363622,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 3 count",0.25
non raw hide,l2,4,1373158,1373158,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 1 count",0.2
non raw hide,l2,5,1765022,1765022,"Primal Kibble in the Raw Non-GMO Chicken Recipe Freeze-Dried Cat Food, 64-oz bag",0.16666666666666666
non raw hide,l2,6,1373238,1373238,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog Treats, 1 count",0.14285714285714285
non raw hide,l2,7,1765046,1765046,"Primal Kibble in the Raw Non-GMO Chicken & Fish Recipe Freeze-Dried Cat Food, 64-oz bag",0.125
non raw hide,l2,8,1373510,1373510,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Smoked Chicken & Turkey Recipe Dog Chew Treat,0.1111111111111111
non raw hide,l2,9,1275222,1275222,"Butcher's Naturals Slow Roasted Beef Hide Chew Dog Treats, 8-oz bag",0.1
non raw hide,l2,10,295954,269526,"Bones & Chews 5"" Compressed Rawhide Twist Sticks Dog Treats, 100 count",0.09090909090909091
non raw hide,l2,11,373067,346833,"Chomp'ems Purehide Sticks Dog Treats, 8.5-oz bag",0.08333333333333333
non raw hide,l2,12,1373190,1373190,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 1 count",0.07692307692307693
non raw hide,l2,13,295957,269530,"Bones & Chews Triple Flavor Rawhide Twist Dog Treats, 40 count",0.07142857142857142
non raw hide,l2,14,387305,361082,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 2 count",0.06666666666666667
non raw hide,l2,15,227165,200537,"The Rawhide Express Natural Braided Donut Dog Treat, 7-8-in",0.0625
non raw hide,l2,16,1373286,1373286,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 1 count",0.058823529411764705
non raw hide,l2,17,1373334,1373334,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 1 count",0.05555555555555555
non raw hide,l2,18,256611,230103,"Bones & Chews Beef Basted Sticks Dog Treats, 100 count",0.05263157894736842
non raw hide,l2,19,158867,131822,"Buffalo Range All Natural Grain-Free Jerky Twist Rawhide Dog Treats, 40 count",0.05
non raw hide,l2,20,157981,130920,"Top Dog Chews Rawhide Natural Twist Sticks Dog Treats, 100 count",0.047619047619047616
non raw hide,l2,21,130696,103199,"Pork Chomps Roasted Twists Dog Treats, Large, 15 count",0.045454545454545456
non raw hide,l2,22,182439,155679,"Busy Bone Rib Hide, Long-Lasting Small/Medium Dog Treats, 6 count pouch",0.043478260869565216
non raw hide,l2,23,256593,230085,"Bones & Chews 10"" Rawhide Sticks Dog Treats, 18 count",0.041666666666666664
non raw hide,l2,24,387301,361078,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",0.04
non raw hide,l2,25,256599,230091,"Bones & Chews 5"" Rawhide Twist Sticks Dog Treats, 28-oz bag",0.038461538461538464
non raw hide,l2,26,1363822,1363822,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog & Cat Treat Sticks, 20 count",0.037037037037037035
non raw hide,l2,27,1363750,1363750,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 6 count",0.03571428571428571
non raw hide,l2,28,144470,117253,"Cadet Gourmet Beef Hide & Duck Dog Twist Sticks Duck Flavor Dog Chews, 5-in, 50 count",0.034482758620689655
non raw hide,l2,29,256613,230105,"Bones & Chews Chicken Wrapped Rawhide Twist Dog Treats, 100 count",0.03333333333333333
non raw hide,l2,30,232695,206092,"HDP Rawhide Bones 8-9"" Dog Treats, 15 count",0.03225806451612903
non raw hide,l2,31,168762,141864,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog & Cat Treat Sticks, 10 count",0.03125
non raw hide,l2,32,168768,141870,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog & Cat Treat Sticks, 10 count",0.030303030303030304
non raw hide,l2,33,1363702,1363702,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 6 count",0.029411764705882353
non raw hide,l2,34,332883,306563,"True Acre Foods, Rawhide-Free, Rolled Sticks, Skin & Coat Chew, with Natural Chicken Flavor Dog Treats, 16 count",0.02857142857142857
non raw hide,l2,35,3583046,3583046,"Wanpy Prime All Natural Air-Dried Chicken Mix Up Rawhide Dog Treats, 5.3-oz bag",0.027777777777777776
non raw hide,l2,36,168756,141858,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog & Cat Treat Sticks, 10 count",0.02702702702702703
non rawhide,l2,1,1363622,1363622,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 3 count",0.5
non rawhide,l2,2,1363678,1363678,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 3 count",0.3333333333333333
non rawhide,l2,3,1363630,1363630,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 3 count",0.25
non rawhide,l2,4,1363662,1363662,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 3 count",0.2
non rawhide,l2,5,1363646,1363646,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog Treats, 3 count",0.16666666666666666
non rawhide,l2,6,387301,361078,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",0.14285714285714285
non rawhide,l2,7,387303,361080,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count",0.125
non rawhide,l2,8,1363758,1363758,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 6 count",0.1111111111111111
non rawhide,l2,9,387309,361086,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 2 count",0.1
non rawhide,l2,10,130697,103200,"Pork Chomps Roasted Twists Dog Treats, Large, 4 count",0.09090909090909091
non rawhide,l2,11,168754,141856,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",0.08333333333333333
non rawhide,l2,12,387305,361082,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 2 count",0.07692307692307693
non rawhide,l2,13,1373118,1373118,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 1 count",0.07142857142857142
non rawhide,l2,14,1363726,1363726,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog Treats, 6 count",0.06666666666666667
non rawhide,l2,15,285870,259424,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Venison Recipe Chew Dog Treats, 2 count",0.0625
non rawhide,l2,16,285878,259432,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Peanut Butter Vegetarian Recipe Chew Dog Treats, 2 count",0.058823529411764705
non rawhide,l2,17,373067,346833,"Chomp'ems Purehide Sticks Dog Treats, 8.5-oz bag",0.05555555555555555
non rawhide,l2,18,1363582,1363582,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog Treats, 3 count",0.05263157894736842
non rawhide,l2,19,387311,361088,"Earth Animal No-Hide Large Rolls Long Lasting Natural Rawhide Alternative Peanut Butter Vegetarian Recipe Chew Dog Treats, 2 count",0.05
non rawhide,l2,20,1373510,1373510,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Smoked Chicken & Turkey Recipe Dog Chew Treat,0.047619047619047616
non rawhide,l2,21,1363982,1363982,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Peanut Butter Vegetarian Recipe Chew Dog Treats, 6 count",0.045454545454545456
non rawhide,l2,22,193111,166409,"Nature Gnaws Dog Chew Variety Pack for Large Dogs, 12 count",0.043478260869565216
non rawhide,l2,23,1275222,1275222,"Butcher's Naturals Slow Roasted Beef Hide Chew Dog Treats, 8-oz bag",0.041666666666666664
non rawhide,l2,24,1373422,1373422,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative No Beef Vegetarian Recipe Dog Chew Treat,0.04
non rawhide,l2,25,1373462,1373462,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.038461538461538464
non rawhide,l2,26,285862,259416,"Earth Animal No-Hide Stix Long Lasting Natural Rawhide Alternative Pork Recipe Chew Dog & Cat Treat Sticks, 10 count",0.037037037037037035
non rawhide,l2,27,1373446,1373446,Earth Animal No-Hide Medium Roll Long Lasting Natural Rawhide Alternative No Salmon Vegetarian Recipe Dog Chew Treat,0.03571428571428571
non rawhide,l2,28,128253,100729,"SmartBones Large Beef Chew Bones Dog Treats, 3 count",0.034482758620689655
non rawhide,l2,29,836118,836118,"Earth Animal No-Hide Strips Thin Natural Rawhide Alternative Pork Recipe Dog Chew Treat, 4 count",0.03333333333333333
non rawhide,l2,30,1373494,1373494,Earth Animal No-Hide Large Roll Long Lasting Natural Rawhide Alternative Barbeque Bacon Cheeseburger Recipe Dog Chew Treat,0.03225806451612903
non rawhide,l2,31,51170,66224,"Pork Chomps Bacon Flavor Twists Dog Treats, Large, 4 count",0.03125
non rawhide,l2,32,364842,338606,"TruRanch 9-in Collagen Roll Long Lasting Chicken Flavored Hard Chew Dog Treats, 3 count",0.030303030303030304
non rawhide,l2,33,51040,66092,"Pork Chomps Real Chicken Wrapped Twists Dog Treats, Large, 4 count",0.029411764705882353
non rawhide,l2,34,546862,546862,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count + Venison Recipe, 2 count + Beef Recipe, 2 count",0.02857142857142857
non rawhide,l2,35,1373526,1373526,Earth Animal No-Hide Small Roll Long Lasting Natural Rawhide Alternative Barbeque Smoked Chicken & Turkey Recipe Dog Chew Treat,0.027777777777777776
non rawhide,l2,36,938206,938206,"Pork Chomps 7-in Roasted Pressed Pork Skin Bones Chew Dog Treats, 5 count",0.02702702702702703
non rawhide bones,l2,1,130696,103199,"Pork Chomps Roasted Twists Dog Treats, Large, 15 count",0.5
non rawhide bones,l2,2,1363622,1363622,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 3 count",0.3333333333333333
non rawhide bones,l2,3,39197,54080,"N-Bone Pupper Nutter Dog Treat, Large, 1 count",0.25
non rawhide bones,l2,4,1363630,1363630,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 3 count",0.2
non rawhide bones,l2,5,373067,346833,"Chomp'ems Purehide Sticks Dog Treats, 8.5-oz bag",0.16666666666666666
non rawhide bones,l2,6,964494,964494,"Boone Collawags Large Bones Beef Flavor Dog Treats, 10-oz bag",0.14285714285714285
non rawhide bones,l2,7,964478,964478,"Boone Collawags Large Bones Chicken Flavor Dog Treats, 10-oz bag",0.125
non rawhide bones,l2,8,295957,269530,"Bones & Chews Triple Flavor Rawhide Twist Dog Treats, 40 count",0.1111111111111111
non rawhide bones,l2,9,119725,92086,"Busy Bone Rollhide, Long-Lasting Small/Medium Dog Treats, 9 count pouch",0.1
non rawhide bones,l2,10,1373318,1373318,"Earth Animal No-Hide Medium Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 1 count",0.09090909090909091
non rawhide bones,l2,11,294033,267605,"Busy Bone Peanut Butter Flavor Long-Lasting Chew Adult Small/Medium Dog Treats, 10 count pouch",0.08333333333333333
non rawhide bones,l2,12,295942,269515,"Bones & Chews Rawhide Retriever Roll Dog Treats, 7"", 10 count",0.07692307692307693
non rawhide bones,l2,13,168760,141862,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Beef Recipe Chew Dog Treats, 2 count",0.07142857142857142
non rawhide bones,l2,14,204507,177823,"Busy Bone Original Long-Lasting Real Meat Small/Medium Dog Treats, 10 count",0.06666666666666667
non rawhide bones,l2,15,1373190,1373190,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Salmon Recipe Chew Dog Treats, 1 count",0.0625
non rawhide bones,l2,16,211595,184937,"Busy Bone Long Lasting Rawhide-Free Real Meat Mini Dog Treats, 20 count",0.058823529411764705
non rawhide bones,l2,17,295954,269526,"Bones & Chews 5"" Compressed Rawhide Twist Sticks Dog Treats, 100 count",0.05555555555555555
non rawhide bones,l2,18,105414,77553,"Pork Chomps Roasted Pressed Bone Dog Treats, 4.5-in, 2 count",0.05263157894736842
non rawhide bones,l2,19,256599,230091,"Bones & Chews 5"" Rawhide Twist Sticks Dog Treats, 28-oz bag",0.05
non rawhide bones,l2,20,168754,141856,"Earth Animal No-Hide Small Rolls Long Lasting Natural Rawhide Alternative Chicken Recipe Chew Dog Treats, 2 count",0.047619047619047616
non rawhide bones,l2,21,1275222,1275222,"Butcher's Naturals Slow Roasted Beef Hide Chew Dog Treats, 8-oz bag",0.045454545454545456
non rawhide bones,l2,22,256625,230117,"Bones & Chews Made in USA Rawhide Roll Dog Treats, 5"", 5 count",0.043478260869565216
