search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
non-clumping cat litter,lexical,7,171012,144146,"Frisco Summer Clean Scented Non-Clumping Crystal Cat Litter, 8-lb bag",780.7506,,
non-clumping cat litter,lexical,8,188099,161380,"Frisco Unscented Non-Clumping Recycled Paper Cat Litter, 25-lb bag",771.43774,,
non-clumping cat litter,lexical,9,258629,232121,"Frisco Micro Crystal Unscented Non-Clumping Crystal Cat Litter, 7-lb bag",761.4498,,
non-clumping cat litter,lexical,10,34286,49105,"Tidy Cats Instant Action Non-Clumping Clay Cat Litter, 20-lb bag",751.9619,,
non-clumping cat litter,lexical,11,260149,233646,"Naturally Fresh Pellet Unscented Non-Clumping Walnut Cat Litter, 26-lb bag",743.16156,,
non-clumping cat litter,lexical,12,871510,871510,"Tidy Cats Tidy Care Alert Health Monitoring Unscented Non-Clumping Cat Litter, 8-lb bag",699.50635,,
non-clumping cat litter,lexical,13,539206,539206,"Fresh News Non-Clumping Scented Paper Cat Litter, 25-lb bag",691.9122,,
non-clumping cat litter,lexical,14,1446926,1446926,"HoneyCare All-Absorb Zeolite Pellets Unscented Non-Clumping Cat Litter, 14-lb bag",683.14294,,
non-clumping cat litter,lexical,15,137590,110220,"Ultra Micro Crystals Unscented Premium Non-Clumping Cat Litter, 5-lb Bag",679.786,,
non-clumping cat litter,lexical,16,1031430,1031430,"Frisco Fresh Scented Non-Clumping Recycled Paper Cat Litter, 25-lb bag",677.1241,,
non-clumping cat litter,lexical,17,180679,153908,"Nature's Logic 100% Natural Pine Unscented Non-Clumping Litter for Cats & Small Pets, 24-lb bag",675.92755,,
non-clumping cat litter,lexical,18,1932190,1932190,"Feline Fresh Pine Pellet Unscented Non-Clumping Cat Litter, 20-lb bag",674.4846,,
non-clumping cat litter,lexical,19,929854,929854,"Okocat Dust-Free Unscented Non-Clumping Paper Pellet Cat Litter, 11.7-lb bag",672.3776,,
non-clumping cat litter,lexical,20,137597,110227,"Litter Pearls Tracksless Unscented Non-Clumping Crystal Cat Litter, 20-lb box",671.0316,,
non-clumping cat litter,lexical,21,137605,110235,"Litter Pearls Micro Crystal Unscented Non-Clumping Crystal Cat Litter, 7-lb bag",669.50604,,
non-clumping cat litter,lexical,22,266371,239881,"Skoon Unscented Non-Clumping Cat Litter, 8-lb bag",656.6438,,
non-clumping cat litter,lexical,23,137588,110218,"Ultra Pearls Unscented Premium Non-Clumping Cat Litter, 5-lb Bag",643.9537,,
non-clumping cat litter,lexical,24,1055494,1055494,"PetSafe ScoopFree Premium Natural Non-Clumping Cat Litter, 8-lb bag",637.4397,,
non-clumping cat litter,lexical,25,1633142,1633142,"Catalyst Pet Pine Pellet Unscented Non-Clumping Wood Cat Litter, 20-lb bag",621.14355,,
non-clumping cat litter,lexical,26,1052158,1052158,"Boxiecat Pro Self-Cleaning Probiotic Non-Clumping Crystal Cat Litter, 6-lb bag",619.6777,,
non-clumping cat litter,lexical,27,360178,333931,"Skoon All Natural Fine-Grain Unscented Non-Clumping Cat Litter, 8-lb bag",616.92114,,
non-clumping cat litter,lexical,28,221071,194437,"Snappy Tom Natural Lavender Scented Non-Clumping Crystal Cat Litter, 4.4-lb bag",613.99115,,
non-clumping cat litter,lexical,29,221068,194434,"Snappy Tom Natural Unscented Non-Clumping Crystal Cat Litter, 4.4-lb box",612.2072,,
non-clumping cat litter,lexical,30,360180,333933,"Skoon All Natural Lavender Scented Non-Clumping Cat Litter, 8-lb bag",611.9043,,
non-clumping cat litter,lexical,31,306946,280559,"Catfidence Organic Bamboo Unscented Non-Clumping Bamboo Cat Litter, 7-lb bag",603.47217,,
non-clumping cat litter,lexical,32,1052230,1052230,"Boxiecat Glo Natural Stress-Relief Non-Clumping Crystal Cat Litter with UV Attractant, 6-lb bag",598.81604,,
non-clumping cat litter,lexical,33,3329390,3329390,"Litter Pearls Micro Fresh Scented Non-Clumping Crystal Cat Litter with Odorbond, 7-lb bag",591.48926,,
non-clumping cat litter,lexical,34,281910,255449,"Fresh Step Fresh Scent Cat Litter Deodorizing Crystals, 15-oz bottle & Fresh Steps Fresh Scented Non-Clumping Crystal Cat Litter, 8-lb bag",585.1924,,
non-clumping cat litter,lexical,35,1054310,1054310,"Small Pet Select Premium Pine Pelleted 100% All Natural Pellet Non-Clumping Non-Tracking Low Dust Cat Litter, 20-lb box",579.1245,,
non-clumping cat litter,lexical,36,3333198,3333198,"Ultra Fresh Scented Micro Crystals Premium Non-Clumping Cat Litter, 5-lb bag",576.162,,
non-gmo dog food,lexical,1,248670,222134,"Gentle Giants Natural Non-GMO Dog & Puppy Chicken Dry Dog Food, 30-lb bag",771.78406,gmo,COMPLIANT
non-gmo dog food,lexical,2,241122,214551,"Gentle Giants Natural Non-GMO Dog & Puppy Beef & Bacon Dry Dog Food, 24-lb bag",755.2998,gmo,COMPLIANT
non-gmo dog food,lexical,3,133794,106358,"Gentle Giants Non-GMO Dog & Puppy Food Grain-Free Salmon Dry Dog Food, 18-lb bag",722.0874,gmo,COMPLIANT
non-gmo dog food,lexical,4,133805,106369,"Gentle Giants Non-GMO Grain-Free 90% Beef Wet Dog Food, 13-oz can, case of 12",676.7607,gmo,COMPLIANT
non-gmo dog food,lexical,5,1894438,1894438,"Primal Kibble in the Raw Beef Recipe Non-GMO Freeze-Dried Dog Food, 144-oz bag",676.67914,gmo,COMPLIANT
non-gmo dog food,lexical,6,1110998,1110998,"Freshpet Healthy & Natural Small Breed Non-GMO Beef, Turkey & Lamb Fresh Dog Food, 1-lb bag, case of 6",668.79565,gmo,COMPLIANT
non-gmo dog food,lexical,7,620094,620094,"JustFoodForDogs Pantry Fresh Human-Grade Non-GMO Variety Pack Fresh Dog Food, 12.5-oz pouch, case of 8 ",665.4397,gmo,COMPLIANT
non-gmo dog food,lexical,8,133812,106376,"Gentle Giants Natural Non-GMO Grain-Free 90% Chicken Wet Dog Food, 13-oz can, case of 12",664.25824,gmo,COMPLIANT
non-gmo dog food,lexical,9,1351678,1351678,"Gentle Giants Natural Adult Non-GMO Beef & Bacon Small Bites Dry Dog Food, 3-lb bag",660.4092,gmo,COMPLIANT
non-gmo dog food,lexical,10,1324366,1324366,"Smallbatch Pets Beef Non-GMO Freeze-Dried Dog Food, 25-oz bag",659.26874,gmo,COMPLIANT
non-gmo dog food,lexical,11,1324406,1324406,"Smallbatch Pets Turkey Non-GMO Freeze-Dried Dog Food, 25-oz bag",655.37415,gmo,COMPLIANT
non-gmo dog food,lexical,12,1816310,1816310,"Optimeal Small Breed Variety Pack Non-GMO Wet Dog Food, 3-oz pouch, case of 12",654.6225,gmo,COMPLIANT
non-gmo dog food,lexical,13,133816,106380,"Gentle Giants Natural Non-GMO Grain-Free 90% Salmon Wet Dog Food, 13-oz can, case of 12",652.6956,gmo,COMPLIANT
non-gmo dog food,lexical,14,1894406,1894406,"Primal Kibble in the Raw Fish & Pork Recipe Non-GMO Freeze-Dried Dog Food, 24-oz bag",638.71375,gmo,COMPLIANT
non-gmo dog food,lexical,15,1894486,1894486,"Primal Kibble in the Raw Small Breed Recipe Non-GMO Freeze-Dried Dog Food, 64-oz bag",637.4366,gmo,COMPLIANT
non-gmo dog food,lexical,16,1324342,1324342,"Smallbatch Pets Pork Non-GMO Freeze-Dried Dog Food, 14-oz bag",636.2906,gmo,COMPLIANT
non-gmo dog food,lexical,17,1894502,1894502,"Primal Kibble in the Raw Chicken Recipe Non-GMO Freeze-Dried Dog Food, 24-oz bag",634.89825,gmo,COMPLIANT
non-gmo dog food,lexical,18,1324334,1324334,"Smallbatch Pets Lamb Non-GMO Freeze-Dried Dog Food, 14-oz bag",633.5337,gmo,COMPLIANT
non-gmo dog food,lexical,19,1324470,1324470,"Smallbatch Pets Chicken Non-GMO Freeze-Dried Dog Food, 25-oz bag",628.99274,gmo,COMPLIANT
non-gmo dog food,lexical,20,1324446,1324446,"Smallbatch Pets Duck Non-GMO Freeze-Dried Dog Food, 25-oz bag",627.9702,gmo,COMPLIANT
non-gmo dog food,lexical,21,172084,145229,"Tiki Dog Born Carnivore Flavor Booster Bisque Variety Pack Non-GMO Wet Dog Food Topper, 1.5-oz pouch, case of 12",620.4779,gmo,COMPLIANT
non-gmo dog food,lexical,22,972246,972246,"Health Extension Beef Recipe Non-GMO Air-Dried Dog Food, 32-oz bag",610.50244,gmo,COMPLIANT
non-gmo dog food,lexical,23,882774,882774,Gentle Giants Non-GMO Dog & Puppy Beef Wet Food + Natural Non-GMO Dog & Puppy Beef & Bacon Dry Dog Food,609.3402,gmo,COMPLIANT
non-gmo dog food,lexical,24,133800,106364,"Gentle Giants Non-GMO Grain-Free 90% Turkey Wet Dog Food, 13-oz can, case of 12",608.9974,gmo,COMPLIANT
non-gmo dog food,lexical,25,285611,259162,"Tiki Dog Born Carnivore Flavor Booster Lamb Bisque Non-GMO Wet Dog Food Topper, 1.5-oz pouch, case of 12",593.56036,gmo,COMPLIANT
non-gmo dog food,lexical,26,1365974,1365974,"Pamper Like Paris Non-GMO Chicken & Rice Dinner Shredded Wet Dog Food, 2.75-oz cup, case of 10",579.59467,gmo,COMPLIANT
non-gmo dog food,lexical,27,285613,259164,"Tiki Dog Born Carnivore Flavor Booster Salmon Bisque Non-GMO Wet Dog Food Topper, 1.5-oz pouch, case of 12",578.8345,gmo,COMPLIANT
non-gmo dog food,lexical,28,972230,972230,"Health Extension Chicken Recipe Non-GMO Air-Dried Dog Food, 32-oz bag",575.6392,gmo,COMPLIANT
non-gmo dog food,lexical,29,172088,145234,"Tiki Dog Born Carnivore Flavor Booster Tuna Bisque Non-GMO Wet Dog Food Topper, 1.5-oz pouch, case of 12",545.8065,gmo,COMPLIANT
non-gmo dog food,lexical,30,1366070,1366070,"Pamper Like Paris Variety Pack Non-GMO Beef & Duck Dinner Shredded Wet Dog Food, 2.75-oz cup, case of 10",544.88007,gmo,COMPLIANT
non-gmo dog food,lexical,31,1578230,1578230,"Nature's HUG Non-GMO Grain-Free Overall Health & Wellness Adult Toy & Small Breed Dry Dog Food, 5-lb bag",543.8415,gmo,COMPLIANT
non-gmo dog food,lexical,32,172086,145232,"Tiki Dog Born Carnivore Flavor Booster Chicken Bisque Non-GMO Wet Dog Food Topper, 1.5-oz pouch, case of 12",534.2064,gmo,COMPLIANT
non-gmo dog food,lexical,33,285615,259166,"Tiki Dog Born Carnivore Flavor Booster Duck Bisque Non-GMO Wet Dog Food Topper, 1.5-oz pouch, case of 12",531.381,gmo,COMPLIANT
non-gmo dog food,lexical,34,1578134,1578134,"Nature's HUG Non-GMO Grain-Free Nutrients for Growth Puppy Medium & Large Breed Dry Dog Food, 20-lb bag",522.6506,gmo,COMPLIANT
non-gmo dog food,lexical,35,1366006,1366006,"Pamper Like Paris Non-GMO Duck & Rice Dinner Shredded Wet Dog Food, 2.75-oz cup, case of 10",521.1902,gmo,COMPLIANT
non-gmo dog food,lexical,36,1578246,1578246,"Nature's HUG Senior Supports Vitality Toy & Small Breed Non-GMO Grain-Free Dry Dog Food, 5-lb bag",519.7787,gmo,COMPLIANT
nulo grain free,lexical,1,277881,251411,"Nulo FreeStyle Chicken & Cod Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat & Kitten Food, 14-lb bag",415.35046,grain,COMPLIANT
nulo grain free,lexical,2,277888,251418,"Nulo FreeStyle Limited Ingredient Salmon Recipe High-Protein & Grain-Free Puppy & Adult Dry Dog Food, 24-lb bag",410.2388,grain,COMPLIANT
nulo grain free,lexical,3,277882,251412,"Nulo FreeStyle Indoor Duck & Cod Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat Food, 14-lb bag",397.86227,grain,COMPLIANT
nulo grain free,lexical,4,203279,176593,"Nulo Freestyle Shredded Chicken & Duck, Shredded Beef & Rainbow Trout, Shredded Turkey & Halibut Grain-Free Variety Pack Canned Cat Food, 3-oz can, case of 12",394.1711,grain,COMPLIANT
nulo grain free,lexical,5,1061398,1061398,"Nulo Signature Stews Variety Pack Grain-Free Small Breed Wet Dog Food, 2.8-oz cup, case of 12",391.55997,grain,COMPLIANT
nulo grain free,lexical,6,277886,251416,"Nulo FreeStyle Turkey & Duck Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat & Kitten Food, 14-lb bag",388.39462,grain,COMPLIANT
nulo grain free,lexical,7,168510,141605,"Nulo Grain-Free Turkey & Chicken Recipe Pate Wet Canned Food for Cats & Kittens, 12.5-oz, case of 12",387.84253,grain,COMPLIANT
nulo grain free,lexical,8,277884,251414,"Nulo FreeStyle Salmon & Lentils Recipe with l-Carnitine & Probiotics High Protein & Grain-Free Adult Trim Dry Cat Food, 14-lb bag",387.71295,grain,COMPLIANT
nulo grain free,lexical,9,281451,254989,"Nulo Freestyle Salmon & Red Lentils Small Breed Grain-Free Dry Dog Food, 14-lb bag",386.51883,grain,COMPLIANT
nulo grain free,lexical,10,375328,349095,"Nulo Grain-Free Variety Pack Pate Wet Canned Food for Cats & Kittens, 2.8-oz can, case of 12",384.66028,grain,COMPLIANT
nulo grain free,lexical,11,375330,349097,"Nulo FreeStyle Signature Stews Cat & Kitten Grain-Free Variety Pack Cat Food, 2.8-oz cup, case of 12",383.94913,grain,COMPLIANT
nulo grain free,lexical,12,281465,255003,"Nulo FreeStyle Alaska Pollock & Sweet Potato Recipe with Omega Fatty Acids High Protein & Natural Grain-Free Senior Dry Cat Food, 4-lb bag",381.60504,grain,COMPLIANT
nulo grain free,lexical,13,203277,176591,"Nulo Freestyle Minced Salmon & Turkey, Minced Beef & Mackerel, Minced Turkey & Duck Grain-Free Variety Pack Canned Cat Food, 3-oz can, case of 12",381.29633,grain,COMPLIANT
nulo grain free,lexical,14,277879,251409,"Nulo Freestyle Senior Grain-Free Trout & Sweet Potato Recipe Dry Dog Food, 26-lb bag",381.0049,grain,COMPLIANT
nulo grain free,lexical,15,277880,251410,"Nulo Freestyle Cod & Lentils Recipe Grain-Free Adult Trim Dry Dog Food, 26-lb bag",380.99902,grain,COMPLIANT
nulo grain free,lexical,16,1111894,1111894,"Nulo Grain-Free Variety Pack Pate Wet Canned Food for Cats & Kittens, 5.5-oz can, case of 24",380.887,grain,COMPLIANT
nulo grain free,lexical,17,277887,251417,"Nulo FreeStyle Limited Ingredient Turkey Recipe High-Protein & Grain-Free Puppy & Adult Dry Dog Food, 24-lb bag",378.37012,grain,COMPLIANT
nulo grain free,lexical,18,277878,251408,"Nulo Freestyle Grain-Free Salmon & Peas Recipe Dry Dog Food, 26-lb bag",377.23135,grain,COMPLIANT
nulo grain free,lexical,19,168507,141602,"Nulo Shredded Chicken & Duck in Gravy Grain-Free Canned Cat Food, 3-oz, case of 24",375.2003,grain,COMPLIANT
nulo grain free,lexical,20,168511,141606,"Nulo Grain-Free Salmon & Mackerel Recipe Pate Wet Canned Food for Cats & Kittens, 12.5-oz, case of 12",374.27698,grain,COMPLIANT
nulo grain free,lexical,21,281453,254991,"Nulo FreeStyle Limited Ingredient Turkey Recipe Small Breed High-Protein & Grain-Free Puppy & Adult Dry Dog Food, 14-lb bag",374.1807,grain,VIOLATION
nulo grain free,lexical,22,168503,141598,"Nulo Minced Turkey & Duck in Gravy Grain-Free Canned Cat & Kitten Food, 3-oz, case of 24",372.1713,grain,COMPLIANT
nulo grain free,lexical,23,122841,95256,"Nulo Grain-Free Beef & Lamb Recipe Pate Wet Canned Food for Cats & Kittens, 5.5-oz,case of 24",371.9766,grain,COMPLIANT
nulo grain free,lexical,24,323871,297529,"Nulo FreeStyle Grain-Free Home-Style Chicken Bone Broth Dog & Cat Topper, 20-oz pouch",371.91965,grain,COMPLIANT
nulo grain free,lexical,25,168512,141607,"Nulo Grain-Free Duck & Tuna Recipe Pate Wet Canned Food for Cats & Kittens, 12.5-oz, case of 12",371.81793,grain,COMPLIANT
nulo grain free,lexical,26,1331190,1331190,"Nulo Freestyle Beef Recipe with Apples Grain-Free Freeze-Dried Raw Dog Food, 18-oz bag",366.8756,grain,COMPLIANT
nulo grain free,lexical,27,291685,265249,"Nulo Freestyle Perfect Purees Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz, pack of 10",365.73807,grain,COMPLIANT
nulo grain free,lexical,28,122850,95264,"Nulo Grain-Free Trout & Salmon Recipe Pate Wet Canned Food for Cats & Kittens, 5.5-oz, case of 24",365.60583,grain,COMPLIANT
nulo grain free,lexical,29,277876,251406,"Nulo Freestyle Grain-Free Turkey & Sweet Potato Recipe Dry Dog Food, 26-lb bag",363.9677,grain,COMPLIANT
nulo grain free,lexical,30,291693,265257,"Nulo Freestyle Silky Mousse Tuna & Shrimp Recipe Grain-Free Wet Cat Food, 2.8-oz, case of 24",363.03177,grain,COMPLIANT
nulo grain free,lexical,31,355548,329283,"Nulo Grain-Free Chicken & Chicken Liver Pate Wet Canned Food for Cats & Kittens, 2.8-oz can, case of 12",361.3916,grain,COMPLIANT
nulo grain free,lexical,32,291689,265253,"Nulo Freestyle Silky Mousse Chicken & Salmon Recipe Grain-Free Wet Cat Food, 2.8-oz, case of 24",360.3817,grain,COMPLIANT
nulo grain free,lexical,33,323875,297533,"Nulo FreeStyle Grain-Free Bone Broth Variety Pack Dog & Cat Topper, 20-oz pouch, case of 3",360.00983,grain,COMPLIANT
nulo grain free,lexical,34,104596,76723,"Nulo Freestyle Puppy Grain-Free Salmon & Peas Recipe Dry Dog Food, 11-lb bag",359.94562,grain,COMPLIANT
nulo grain free,lexical,35,279389,252924,"Nulo Freestyle Salmon & Turkey Recipe Large Breed Puppy Grain-Free Dry Dog Food, 26-lb bag",359.41434,grain,COMPLIANT
nulo grain free,lexical,36,291691,265255,"Nulo Freestyle Silky Mousse Chicken & Duck Recipe Grain-Free Wet Cat Food, 2.8-oz, case of 24",358.7922,grain,COMPLIANT
nutrish dog food grain free,lexical,1,298067,271646,"Nutrish Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 26-lb bag (Rachael Ray)",493.747,grain,COMPLIANT
nutrish dog food grain free,lexical,2,117663,89963,"Nutrish Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 23-lb bag (Rachael Ray)",489.27396,grain,COMPLIANT
nutrish dog food grain free,lexical,3,169321,142427,"Rachael Ray Nutrish PEAK Grain-Free Adventure Variety Pack Wet Dog Food, 3.5-oz, case of 9",445.07858,grain,COMPLIANT
nutrish dog food grain free,lexical,4,40482,55410,"Rachael Ray Nutrish Hearty Beef Stew Grain-Free Wet Dog Food, 8-oz tub, case of 8",442.03003,grain,COMPLIANT
nutrish dog food grain free,lexical,5,399649,373437,"Nutrish Grain-Free Real Chicken & Apple Recipe Premium Pate Wet Dog Food, 13-oz can, case of 12 (Rachael Ray)",423.89285,grain,COMPLIANT
nutrish dog food grain free,lexical,6,393392,367177,"Rachael Ray Nutrish Chicken Paw Pie Grain-Free Wet Dog Food, 8-oz tray, bundle of 16 ",390.49603,grain,COMPLIANT
nutrish dog food grain free,lexical,7,971358,971358,"Variety Pack - Rachael Ray Nutrish Hearty Beef Stew Grain-Free Wet Dog Food, Chicken Paw Pie & Lamb Stew Flavors",384.7999,grain,COMPLIANT
nutrish dog food grain free,lexical,8,393756,367541,Rachael Ray Nutrish Variety Pack + PEAK Grain-Free Adventure Variety Pack Wet Dog Food,358.27237,grain,VIOLATION
nutrish dog food grain free,lexical,9,393747,367532,Rachael Ray Nutrish Hearty Beef Stew Grain-Free + Beef Stroganwoof Wet Dog Food,357.3286,grain,COMPLIANT
nutrish dog food grain free,lexical,10,135899,108502,"Nutrish High Protein Beef, Potato & Peas Recipe with Venison & Lamb Dry Dog Food, 23-lb bag (Rachael Ray)",172.27307,grain,VIOLATION
nutrish dog food grain free,lexical,11,126244,98687,"Nutrish Dish Chicken & Brown Rice Recipe with Veggie & Fruit Blend Dry Dog Food, 23-lb bag (Rachael Ray)",169.92172,grain,VIOLATION
nutrish dog food grain free,lexical,12,126251,98694,"Nutrish Dish Beef & Brown Rice Recipe with Veggies, Fruit & Chicken Dry Dog Food, 23-lb bag (Rachael Ray)",169.05603,grain,VIOLATION
nutrish dog food grain free,lexical,13,128026,100496,"Rachael Ray Nutrish Variety Pack Wet Dog Food, 8-oz tub, case of 6",169.0477,grain,UNCLEAR
nutrish dog food grain free,lexical,14,40483,55411,"Rachael Ray Nutrish Savory Lamb Stew Wet Dog Food, 8-oz tub, case of 8",149.21248,grain,UNCLEAR
nutrish dog food grain free,lexical,15,40515,55443,"Rachael Ray Nutrish Chicken Muttballs with Pasta Wet Dog Food, 8-oz tub, case of 8",147.02129,grain,VIOLATION
nutrish dog food grain free,lexical,16,109308,81480,"Rachael Ray Nutrish Beef Stroganwoof Wet Dog Food, 8-oz tub, case of 8",145.99792,grain,UNCLEAR
nutrish dog food grain free,lexical,17,772486,772486,Rachael Ray Nutrish Hearty Beef Stew + Chicken Paw Pie Wet Dog Food,121.66018,grain,VIOLATION
nutrish dog food grain free,lexical,18,772558,772558,Rachael Ray Nutrish PEAK Adventure Variety Pack + Hearty Beef Stew Wet Dog Food,119.953476,grain,UNCLEAR
nutrish dog food grain free,lexical,19,135883,108486,"Nutrish Burger Bites, Beef Burger with Bison Grain-Free Dog Treats, 12-oz bag (Rachael Ray)",4.933253,grain,COMPLIANT
nutrish dog food grain free,lexical,20,135889,108492,"Nutrish Savory Roasters Chicken Recipe Premium Dog Treats, 12-oz bag (Rachael Ray)",4.877728,grain,UNCLEAR
nutrish dog food grain free,lexical,21,168727,141829,"Rachael Ray Nutrish Turkey Bites Hickory Smoke Bacon Recipe Grain-Free Dog Treats, 12-oz bag",4.7419205,grain,COMPLIANT
